; "ClFFT Informations","Device","pthread-cortex-a7","Hardware","OpenCL 1.2 pocl HSTR: pthread-armv7-unknown-linux-gnueabihf-generic","Software","1.1","OpenCL","OpenCL C 1.2 pocl","UsedComputeUnits","2","MaxGlobalMemSize","780398592","clFFT","2.12.2","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1536539584,"CurrentTimeLocal","Mon Sep 10 03:33:04 2018","Hostname","localhost.localdomain","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 715.143241
; "Time_ContextDestroy [ms]", 5408.398788
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,3,4,"Success",0.026915,10.422106,0.00175,0.084122,0.346947,0.351405,0.105872,0.075622,11.437239,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,4,4,"Success",0.029499,10.448356,0.002417,0.072331,0.341072,0.358155,0.107497,0.072664,11.454072,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,5,4,"Success",0.087955,10.481563,0.001959,0.111622,0.409278,0.310948,0.079248,0.071373,11.575567,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,6,4,"Success",0.027957,10.369775,0.002333,0.085288,0.385279,0.293115,0.073498,0.070956,11.329867,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,7,4,"Success",0.031832,10.403816,0.002209,0.112163,0.395986,0.302573,0.105955,0.071123,11.448489,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,8,4,"Success",0.029124,10.382233,0.001917,0.081289,0.384237,0.280158,0.103413,0.073289,11.358574,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,9,4,"Success",0.026791,10.381608,0.002042,0.083623,0.442818,0.363071,0.109955,0.071289,11.504945,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,10,4,"Success",0.026374,10.325609,0.002,0.08958,0.418486,0.271908,0.073581,0.070498,11.300577,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,11,4,"Success",0.027624,10.363858,0.002291,0.089414,0.355696,0.337156,0.069581,0.070831,11.337825,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,0,5,"Warmup",0.040082,18.808629,0.002875,0.112705,0.519691,0.401071,0.078955,0.156204,20.146376,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,1,5,"Warmup",0.036207,18.580636,0.002459,0.111121,0.485234,0.380154,0.089872,0.076872,19.786013,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,2,5,"Success",0.037665,18.479014,0.002208,0.08733,0.489483,0.373529,0.108747,0.14762,19.750348,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,3,5,"Success",0.031707,18.543887,0.002458,0.084414,0.417736,0.462443,0.116079,0.080664,19.76268,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,4,5,"Success",0.034166,18.451807,0.002917,0.088664,0.46186,0.380112,0.122454,0.078997,19.645309,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,5,5,"Success",0.037707,18.532554,0.002166,0.088372,0.494525,0.377446,0.106455,0.079164,19.744681,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,6,5,"Success",0.030915,18.567594,0.002542,0.086247,0.418028,0.468652,0.119288,0.081664,19.798512,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,7,5,"Success",0.036957,18.239647,0.002333,0.149661,0.604439,0.480442,0.189869,0.071873,19.799887,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,8,5,"Success",0.03229,18.628301,0.002084,0.149662,0.577565,0.54594,0.153078,0.072081,20.185541,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,9,5,"Success",0.037499,18.908209,0.002416,0.119413,0.480109,0.466984,0.108788,0.086872,20.236582,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,10,5,"Success",0.035124,18.597843,0.002791,0.212327,0.437194,0.349363,0.170078,0.077206,19.90755,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,11,5,"Success",0.036165,18.691674,0.0025,0.09183,0.498275,0.367321,0.111371,0.073165,19.896301,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,0,6,"Warmup",0.043415,18.921657,0.003083,0.130454,0.461069,0.32724,0.095164,0.077081,20.086163,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,1,6,"Warmup",0.031791,17.033675,0.002209,0.179911,0.386404,0.302532,0.082165,0.138662,18.180472,2048,0,2048,0,0
