; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",270192963584,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529487791,"CurrentTimeLocal","Wed Jun 20 11:43:11 2018","Hostname","c01n15","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000103
; "Time_ContextDestroy [ms]", 6.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",4096,0,0,9,10,"Success",0.000397,0.062966,0.046785,0.007273,0.062371,0.057578,0.006867,0.004632,0.249238,65536,0,65536,4.2673765277e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",4096,0,0,10,10,"Success",0.000416,0.062352,0.047331,0.006921,0.062838,0.061603,0.007783,0.004938,0.254552,65536,0,65536,4.2673765277e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",4096,0,0,11,10,"Success",0.000437,0.063061,0.046844,0.007296,0.062884,0.05931,0.007034,0.004473,0.251718,65536,0,65536,4.2673765277e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",8192,0,0,0,11,"Warmup",0.000501,0.027062,0.022687,0.012495,0.087382,0.070353,0.014585,0.006077,0.241535,131072,0,131072,5.0904753691e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",8192,0,0,1,11,"Warmup",0.000424,0.02611,0.022665,0.010032,0.072075,0.067823,0.014701,0.005526,0.219717,131072,0,131072,5.0904753691e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",8192,0,0,2,11,"Success",0.000484,0.026536,0.022312,0.010226,0.071158,0.067339,0.014987,0.005799,0.219197,131072,0,131072,5.0904753691e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",8192,0,0,3,11,"Success",0.000426,0.025852,0.022172,0.010219,0.070459,0.068116,0.014411,0.005638,0.217659,131072,0,131072,5.0904753691e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",8192,0,0,4,11,"Success",0.000437,0.026035,0.022467,0.010019,0.071571,0.068004,0.014435,0.005684,0.219012,131072,0,131072,5.0904753691e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",8192,0,0,5,11,"Success",0.000428,0.026035,0.02227,0.009785,0.074113,0.066718,0.014425,0.006009,0.220141,131072,0,131072,5.0904753691e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",8192,0,0,6,11,"Success",0.000377,0.026026,0.022226,0.010114,0.07054,0.067374,0.014611,0.005472,0.217095,131072,0,131072,5.0904753691e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",8192,0,0,7,11,"Success",0.000408,0.025412,0.022144,0.009911,0.071247,0.06818,0.014969,0.005543,0.218189,131072,0,131072,5.0904753691e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",8192,0,0,8,11,"Success",0.000411,0.025668,0.022158,0.009942,0.071117,0.067938,0.014754,0.005133,0.217492,131072,0,131072,5.0904753691e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",8192,0,0,9,11,"Success",0.000445,0.026197,0.022181,0.011418,0.074237,0.067981,0.014793,0.004871,0.222492,131072,0,131072,5.0904753691e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",8192,0,0,10,11,"Success",0.000404,0.025639,0.022257,0.010521,0.070376,0.068539,0.014722,0.005252,0.218083,131072,0,131072,5.0904753691e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",8192,0,0,11,11,"Success",0.000393,0.02557,0.022404,0.011,0.073092,0.067111,0.014752,0.005541,0.22023,131072,0,131072,5.0904753691e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",16384,0,0,0,12,"Warmup",0.00056,0.02979,0.025191,0.028906,0.076899,0.053659,0.031278,0.004622,0.251311,262144,0,262144,7.9003782713e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",16384,0,0,1,12,"Warmup",0.000424,0.02876,0.025734,0.021502,0.057701,0.051885,0.031015,0.004623,0.222014,262144,0,262144,7.9003782713e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",16384,0,0,2,12,"Success",0.000454,0.028321,0.02637,0.02185,0.055838,0.054773,0.031155,0.004347,0.223482,262144,0,262144,7.9003782713e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",16384,0,0,3,12,"Success",0.000492,0.028284,0.025588,0.021653,0.055987,0.060873,0.03084,0.004415,0.22852,262144,0,262144,7.9003782713e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",16384,0,0,4,12,"Success",0.000501,0.028665,0.025562,0.021967,0.056991,0.051627,0.031113,0.004346,0.221161,262144,0,262144,7.9003782713e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",16384,0,0,5,12,"Success",0.000424,0.028332,0.025572,0.021452,0.056672,0.051785,0.030729,0.004185,0.219531,262144,0,262144,7.9003782713e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",16384,0,0,6,12,"Success",0.000459,0.028646,0.025607,0.021609,0.055926,0.051883,0.034633,0.004313,0.223456,262144,0,262144,7.9003782713e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",16384,0,0,7,12,"Success",0.000479,0.028416,0.025855,0.021904,0.056805,0.051095,0.031037,0.004164,0.220142,262144,0,262144,7.9003782713e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",16384,0,0,8,12,"Success",0.000418,0.028128,0.026019,0.021691,0.05691,0.051301,0.03084,0.00427,0.219964,262144,0,262144,7.9003782713e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",16384,0,0,9,12,"Success",0.000456,0.028146,0.026121,0.021575,0.057559,0.051277,0.03107,0.004059,0.220648,262144,0,262144,7.9003782713e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",16384,0,0,10,12,"Success",0.00046,0.028422,0.025706,0.02133,0.063702,0.052433,0.030808,0.004808,0.228052,262144,0,262144,7.9003782713e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",16384,0,0,11,12,"Success",0.000431,0.028407,0.025642,0.02155,0.05678,0.051337,0.030962,0.004317,0.219812,262144,0,262144,7.9003782713e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,0,13,"Warmup",0.000447,0.050757,0.046415,0.058136,0.144946,0.139675,0.059698,0.005867,0.506361,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,1,13,"Warmup",0.000387,0.052512,0.049847,0.043011,0.12149,0.131368,0.059776,0.005612,0.464364,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,2,13,"Success",0.000447,0.052234,0.045633,0.042677,0.124187,0.13059,0.059956,0.005701,0.461813,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,3,13,"Success",0.000429,0.051961,0.048046,0.042605,0.122323,0.130526,0.059555,0.005503,0.461347,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,4,13,"Success",0.000441,0.05173,0.046655,0.042761,0.120817,0.129413,0.059755,0.005566,0.457513,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,5,13,"Success",0.000453,0.051746,0.047695,0.042912,0.121936,0.134698,0.059325,0.005876,0.465035,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,6,13,"Success",0.000467,0.051787,0.04655,0.042995,0.12179,0.135192,0.059519,0.005603,0.464278,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,7,13,"Success",0.000441,0.051868,0.048216,0.043292,0.127578,0.143913,0.059941,0.005745,0.481387,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,8,13,"Success",0.000423,0.052245,0.046728,0.044037,0.120163,0.135342,0.059858,0.00545,0.464637,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,9,13,"Success",0.000454,0.052052,0.049167,0.04402,0.121087,0.130159,0.060054,0.005586,0.462962,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,10,13,"Success",0.000432,0.051549,0.048385,0.043603,0.122142,0.13597,0.059637,0.00558,0.467686,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,11,13,"Success",0.000465,0.052079,0.046885,0.043753,0.120029,0.129844,0.059768,0.005188,0.458403,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,0,14,"Warmup",0.000441,0.053717,0.048096,0.094117,0.190368,0.10747,0.155071,0.004876,0.654614,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,1,14,"Warmup",0.000519,0.054089,0.051784,0.138132,0.13334,0.108073,0.154824,0.004593,0.645774,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,2,14,"Success",0.000485,0.053634,0.047757,0.138517,0.134564,0.105149,0.160996,0.004294,0.645809,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,3,14,"Success",0.000436,0.053491,0.04952,0.138116,0.133334,0.105245,0.154286,0.003777,0.638605,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,4,14,"Success",0.000526,0.054037,0.051307,0.138853,0.135442,0.106623,0.155557,0.00393,0.646674,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,5,14,"Success",0.000452,0.053357,0.05134,0.13798,0.133949,0.103616,0.154097,0.003982,0.639172,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,6,14,"Success",0.000471,0.053514,0.050892,0.139135,0.134049,0.103723,0.154378,0.00411,0.640672,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,7,14,"Success",0.000445,0.057567,0.051615,0.138581,0.134709,0.102921,0.154837,0.00419,0.645264,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,8,14,"Success",0.000436,0.05377,0.051701,0.143022,0.133791,0.104715,0.154205,0.003928,0.645979,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,9,14,"Success",0.000422,0.053673,0.051522,0.142724,0.133634,0.104415,0.154642,0.004232,0.645665,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,10,14,"Success",0.000464,0.05327,0.048387,0.138083,0.137054,0.104606,0.15451,0.003966,0.640742,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,11,14,"Success",0.000491,0.053661,0.047712,0.138613,0.135051,0.109514,0.154981,0.003797,0.644226,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",131072,0,0,0,15,"Warmup",0.000577,0.096472,0.098426,0.20222,0.323577,0.199762,0.304945,0.006703,1.23324,2097152,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",131072,0,0,1,15,"Warmup",0.000565,0.100876,0.090165,0.294572,0.270625,0.194867,0.304366,0.006239,1.262743,2097152,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",131072,0,0,2,15,"Success",0.000543,0.100443,0.091787,0.283477,0.26562,0.196132,0.304499,0.006633,1.249603,2097152,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",131072,0,0,3,15,"Success",0.000544,0.100497,0.091435,0.287635,0.253331,0.194732,0.309483,0.006949,1.245048,2097152,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",131072,0,0,4,15,"Success",0.000563,0.100442,0.089883,0.290639,0.264626,0.195027,0.304345,0.006897,1.252903,2097152,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",131072,0,0,5,15,"Success",0.000525,0.099805,0.08995,0.291126,0.251107,0.195514,0.30485,0.005963,1.239281,2097152,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",131072,0,0,6,15,"Success",0.000538,0.100017,0.102216,0.292744,0.266182,0.190552,0.310895,0.006366,1.269984,2097152,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",131072,0,0,7,15,"Success",0.000536,0.100902,0.090034,0.287311,0.266262,0.192893,0.304446,0.006464,1.249334,2097152,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",131072,0,0,8,15,"Success",0.000552,0.100715,0.090105,0.290836,0.267792,0.196322,0.303739,0.006916,1.257424,2097152,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",131072,0,0,9,15,"Success",0.000561,0.10024,0.090109,0.284038,0.264044,0.197069,0.308026,0.006448,1.250981,2097152,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",131072,0,0,10,15,"Success",0.000551,0.099825,0.093225,0.294869,0.266619,0.193098,0.30925,0.007006,1.264909,2097152,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",131072,0,0,11,15,"Success",0.000551,0.100321,0.08981,0.283582,0.270341,0.193031,0.304101,0.006017,1.248234,2097152,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",262144,0,0,0,16,"Warmup",0.000593,0.09939,0.091324,0.359517,0.552875,0.439849,0.587658,0.006826,2.138512,4194304,0,4194304,5.9507703119e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",262144,0,0,1,16,"Warmup",0.000507,0.100892,0.093563,0.546883,0.413683,0.357477,0.586957,0.006544,2.106946,4194304,0,4194304,5.9507703119e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",262144,0,0,2,16,"Success",0.00051,0.100848,0.094853,0.544656,0.41738,0.354885,0.58894,0.006743,2.109281,4194304,0,4194304,5.9507703119e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",262144,0,0,3,16,"Success",0.000558,0.100273,0.091777,0.547087,0.436889,0.413515,0.58906,0.006359,2.185998,4194304,0,4194304,5.9507703119e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",262144,0,0,4,16,"Success",0.000533,0.100398,0.09448,0.548862,0.471351,0.41406,0.589419,0.006259,2.225856,4194304,0,4194304,5.9507703119e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",262144,0,0,5,16,"Success",0.000527,0.101139,0.094115,0.547427,0.457128,0.42226,0.589344,0.007,2.219397,4194304,0,4194304,5.9507703119e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",262144,0,0,6,16,"Success",0.000543,0.100094,0.10117,0.542859,0.41531,0.350807,0.589551,0.006133,2.106928,4194304,0,4194304,5.9507703119e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",262144,0,0,7,16,"Success",0.000551,0.100364,0.101511,0.542237,0.419649,0.350025,0.587778,0.006229,2.108835,4194304,0,4194304,5.9507703119e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",262144,0,0,8,16,"Success",0.000565,0.100443,0.101263,0.543952,0.420878,0.350075,0.589422,0.00998,2.117052,4194304,0,4194304,5.9507703119e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",262144,0,0,9,16,"Success",0.000547,0.101016,0.102004,0.542469,0.455846,0.415378,0.593728,0.00686,2.218278,4194304,0,4194304,5.9507703119e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",262144,0,0,10,16,"Success",0.000546,0.10644,0.092424,0.542097,0.451703,0.413371,0.594423,0.006107,2.207553,4194304,0,4194304,5.9507703119e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",262144,0,0,11,16,"Success",0.000555,0.101089,0.091588,0.541374,0.415722,0.351643,0.595075,0.006695,2.104178,4194304,0,4194304,5.9507703119e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",524288,0,0,0,17,"Warmup",0.000731,0.182766,0.17811,0.744723,3.16899,1.027171,1.079569,0.008057,6.390614,8388608,0,8388608,4.9854488224e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",524288,0,0,1,17,"Warmup",0.000701,0.196859,0.178022,1.055844,1.070929,0.957375,1.112161,0.008616,4.580972,8388608,0,8388608,4.9854488224e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",524288,0,0,2,17,"Success",0.000638,0.201175,0.183183,1.060737,1.072167,0.95157,1.107845,0.007783,4.585543,8388608,0,8388608,4.9854488224e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",524288,0,0,3,17,"Success",0.000737,0.195507,0.17915,1.061062,1.065928,0.952807,1.110563,0.007926,4.574147,8388608,0,8388608,4.9854488224e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",524288,0,0,4,17,"Success",0.000635,0.200206,0.180449,1.064052,1.062437,0.950523,1.107804,0.008502,4.575078,8388608,0,8388608,4.9854488224e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",524288,0,0,5,17,"Success",0.000652,0.197691,0.177025,1.063312,1.077129,1.029221,1.110077,0.011505,4.667084,8388608,0,8388608,4.9854488224e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",524288,0,0,6,17,"Success",0.000673,0.202775,0.180671,1.062505,1.068752,0.954388,1.114841,0.008459,4.593535,8388608,0,8388608,4.9854488224e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",524288,0,0,7,17,"Success",0.000773,0.197052,0.177791,1.063986,1.072589,0.947796,1.110084,0.007608,4.57811,8388608,0,8388608,4.9854488224e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",524288,0,0,8,17,"Success",0.000756,0.208322,0.185005,1.080692,1.07968,0.987085,1.112871,0.007993,4.662899,8388608,0,8388608,4.9854488224e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",524288,0,0,9,17,"Success",0.000738,0.196904,0.173848,1.062361,1.062263,0.952689,1.110112,0.008257,4.567612,8388608,0,8388608,4.9854488224e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",524288,0,0,10,17,"Success",0.000754,0.197901,0.174134,1.06201,1.066619,0.953485,1.108199,0.008374,4.571926,8388608,0,8388608,4.9854488224e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",524288,0,0,11,17,"Success",0.000632,0.195646,0.174234,1.063602,1.066213,0.95503,1.102066,0.022129,4.580017,8388608,0,8388608,4.9854488224e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",1048576,0,0,0,18,"Warmup",0.005667,0.208982,0.197736,10.417752,18.496755,10.215246,1.683072,5.201098,46.426943,16777216,0,16777216,5.7988527888e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",1048576,0,0,1,18,"Warmup",0.006296,0.210817,0.200079,10.528767,10.629317,16.090159,1.662974,5.218125,44.547354,16777216,0,16777216,5.7988527888e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",1048576,0,0,2,18,"Success",0.006738,0.209642,0.198838,10.503076,18.741458,10.375112,1.688425,5.220348,46.944234,16777216,0,16777216,5.7988527888e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",1048576,0,0,3,18,"Success",0.006819,0.209414,0.198936,10.531142,10.640624,17.444893,1.66384,5.223301,45.919544,16777216,0,16777216,5.7988527888e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",1048576,0,0,4,18,"Success",0.006463,0.222035,0.20007,10.522918,10.773609,18.282204,1.675636,5.213845,46.897326,16777216,0,16777216,5.7988527888e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",1048576,0,0,5,18,"Success",0.00657,0.208173,0.199091,10.556892,18.656211,10.729435,1.675411,5.201675,47.234005,16777216,0,16777216,5.7988527888e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",1048576,0,0,6,18,"Success",0.006408,0.209622,0.212169,10.553288,10.789002,18.519202,1.688935,5.206076,47.185249,16777216,0,16777216,5.7988527888e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",1048576,0,0,7,18,"Success",0.00649,0.210591,0.199118,10.546758,21.993143,10.012453,1.671135,5.179368,49.819613,16777216,0,16777216,5.7988527888e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",1048576,0,0,8,18,"Success",0.006267,0.209634,0.198973,10.549409,19.597652,10.013177,1.671655,5.189251,47.436561,16777216,0,16777216,5.7988527888e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",1048576,0,0,9,18,"Success",0.00619,0.209877,0.199053,10.542979,34.003837,25.960891,1.666555,5.211488,77.801487,16777216,0,16777216,5.7988527888e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",1048576,0,0,10,18,"Success",0.007195,0.209628,0.199314,10.489331,15.935677,11.028069,1.694919,5.21394,44.778611,16777216,0,16777216,5.7988527888e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",1048576,0,0,11,18,"Success",0.007877,0.210383,0.217167,10.535139,9.564131,16.079689,1.66107,5.221141,43.497244,16777216,0,16777216,5.7988527888e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",2097152,0,0,0,19,"Warmup",0.007503,0.405751,0.364594,21.785866,13.724822,11.630642,3.28868,10.699797,61.909244,33554432,0,33554432,5.6011202977e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",2097152,0,0,1,19,"Warmup",0.007879,0.377845,0.367199,21.817705,14.895614,18.3821,3.280241,10.703522,69.833665,33554432,0,33554432,5.6011202977e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",2097152,0,0,2,19,"Success",0.007032,0.380583,0.384408,21.761632,11.434398,12.033541,3.278685,10.668906,59.950826,33554432,0,33554432,5.6011202977e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",2097152,0,0,3,19,"Success",0.006659,0.392738,0.367554,21.837854,22.191781,22.00905,3.26522,10.685237,80.757818,33554432,0,33554432,5.6011202977e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",2097152,0,0,4,19,"Success",0.00687,0.378749,0.371417,21.79691,10.945899,13.06498,3.253169,10.698925,60.518317,33554432,0,33554432,5.6011202977e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",2097152,0,0,5,19,"Success",0.007363,0.376644,0.366878,21.814439,16.699508,12.757342,3.257874,10.663702,65.945585,33554432,0,33554432,5.6011202977e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",2097152,0,0,6,19,"Success",0.00729,0.376417,0.377167,21.806955,13.917924,20.354418,3.253013,10.63304,70.727757,33554432,0,33554432,5.6011202977e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",2097152,0,0,7,19,"Success",0.006402,0.398328,0.366004,21.790111,20.343205,20.623802,3.230511,10.675389,77.435183,33554432,0,33554432,5.6011202977e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",2097152,0,0,8,19,"Success",0.006728,0.398072,0.371304,21.878796,12.222822,17.277718,3.261636,10.660556,66.079036,33554432,0,33554432,5.6011202977e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",2097152,0,0,9,19,"Success",0.006811,0.379407,0.387954,21.803454,13.925854,12.60731,3.250456,10.910208,63.273003,33554432,0,33554432,5.6011202977e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",2097152,0,0,10,19,"Success",0.00762,0.375459,0.367047,21.8414,12.845822,12.494368,3.284186,10.666686,61.884599,33554432,0,33554432,5.6011202977e-17,0
