; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",270192963584,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529496595,"CurrentTimeLocal","Wed Jun 20 14:09:55 2018","Hostname","c01n15","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",6561,6561,0,10,43,"Success",0.006333,0.568836,0.543689,153.883038,68.447017,71.906691,58.178129,20.647739,374.182691,344426256,0,344373768,2.3307342131e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",6561,6561,0,11,43,"Success",0.006285,0.588259,0.514692,151.498558,82.933552,71.029248,58.206647,20.637032,385.415637,344426256,0,344373768,2.3307342131e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",3125,15625,0,0,56,"Warmup",0.00669,0.56229,0.542404,180.714754,86.960048,80.422008,65.213807,29.183602,443.608236,390650000,0,390625000,2.7619960398e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",3125,15625,0,1,56,"Warmup",0.00666,0.574661,0.528987,182.97455,87.832578,81.679688,65.228235,29.159622,447.987229,390650000,0,390625000,2.7619960398e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",3125,15625,0,2,56,"Success",0.006227,0.576912,0.527363,178.600385,88.009951,81.316915,65.211759,29.141062,443.392731,390650000,0,390625000,2.7619960398e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",3125,15625,0,3,56,"Success",0.006189,0.584985,0.531292,181.431054,88.532042,81.472486,65.224392,29.137126,446.922225,390650000,0,390625000,2.7619960398e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",3125,15625,0,4,56,"Success",0.006067,0.565398,0.539993,180.24606,77.034803,92.259346,65.210454,29.085867,444.950703,390650000,0,390625000,2.7619960398e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",3125,15625,0,5,56,"Success",0.007096,0.581112,0.534137,183.000453,75.329303,65.197087,65.25716,29.064261,418.972938,390650000,0,390625000,2.7619960398e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",3125,15625,0,6,56,"Success",0.006823,0.571599,0.524992,182.875284,74.682599,65.506563,65.272907,29.109743,418.553134,390650000,0,390625000,2.7619960398e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",3125,15625,0,7,56,"Success",0.007248,0.557768,0.552832,176.928986,75.256099,66.205914,65.254337,29.081157,413.846625,390650000,0,390625000,2.7619960398e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",3125,15625,0,8,56,"Success",0.006895,0.580425,0.536294,181.854065,74.91759,65.84935,65.218824,29.073509,418.039375,390650000,0,390625000,2.7619960398e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",3125,15625,0,9,56,"Success",0.006988,0.558247,0.553509,180.353531,74.902242,65.490285,65.293904,29.043048,416.203986,390650000,0,390625000,2.7619960398e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",3125,15625,0,10,56,"Success",0.006826,0.566796,0.549213,182.909235,68.998202,68.224611,65.227781,29.05649,415.541583,390650000,0,390625000,2.7619960398e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",3125,15625,0,11,56,"Success",0.006657,0.564103,0.554459,180.312081,74.815737,68.987322,65.28049,29.04924,419.572569,390650000,0,390625000,2.7619960398e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,0,44,"Warmup",0.005985,0.942351,0.903,454.23307,241.711243,229.187275,175.24362,51.937687,1154.1659,1033173792,0,1033121304,2.575336936e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,1,44,"Warmup",0.006287,0.950463,0.928682,454.235909,232.854173,229.285883,175.11159,51.993448,1145.368627,1033173792,0,1033121304,2.575336936e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,2,44,"Success",0.00651,0.955168,0.904401,454.202813,256.339057,226.671082,175.364727,51.529407,1165.974945,1033173792,0,1033121304,2.575336936e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,3,44,"Success",0.006548,0.94399,0.918412,453.117074,256.503407,226.456973,175.271596,51.934511,1165.154014,1033173792,0,1033121304,2.575336936e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,4,44,"Success",0.005997,0.936158,0.899176,454.343176,242.720073,234.514082,175.20783,51.930332,1160.558911,1033173792,0,1033121304,2.575336936e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,5,44,"Success",0.00624,0.941679,0.897695,456.347629,241.984198,229.174642,175.211424,51.863531,1156.428702,1033173792,0,1033121304,2.575336936e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,6,44,"Success",0.006233,0.954483,0.909927,454.313554,266.159157,248.591186,225.719436,51.460578,1248.116335,1033173792,0,1033121304,2.575336936e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,7,44,"Success",0.006424,0.944281,0.912531,454.317748,237.775801,221.323806,175.424446,51.922037,1142.628843,1033173792,0,1033121304,2.575336936e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,8,44,"Success",0.006479,0.949678,0.918704,458.241656,242.658773,230.25647,230.652134,51.601412,1215.286776,1033173792,0,1033121304,2.575336936e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,9,44,"Success",0.006653,0.924641,0.889306,457.063712,237.822057,234.639899,174.880792,51.545735,1157.774513,1033173792,0,1033121304,2.575336936e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,10,44,"Success",0.006545,0.954859,0.91912,453.262597,252.618371,234.695358,174.973057,51.981982,1169.413528,1033173792,0,1033121304,2.575336936e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,11,44,"Success",0.006593,0.951069,0.913245,449.44374,239.319507,229.991096,175.264903,51.682871,1147.57476,1033173792,0,1033121304,2.575336936e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,0,57,"Warmup",0.006229,1.197687,1.119464,874.186792,571.90033,570.096138,319.254668,102.983715,2440.747598,1953250000,0,1953125000,2.4951947676e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,1,57,"Warmup",0.006265,1.200356,1.11971,871.254491,573.042869,541.141664,381.629447,102.856255,2472.253616,1953250000,0,1953125000,2.4951947676e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,2,57,"Success",0.006619,1.197236,1.106391,871.382309,573.249725,590.125407,356.471862,103.037153,2496.578998,1953250000,0,1953125000,2.4951947676e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,3,57,"Success",0.007363,1.200009,1.106957,867.90524,575.261041,565.784457,370.099773,102.882925,2484.249857,1953250000,0,1953125000,2.4951947676e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,4,57,"Success",0.0073,1.194146,1.102241,876.543348,588.653382,576.496597,320.037104,102.985572,2467.022217,1953250000,0,1953125000,2.4951947676e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,5,57,"Success",0.00636,1.208468,1.103866,855.490446,582.41962,568.974829,324.681247,103.754811,2437.642412,1953250000,0,1953125000,2.4951947676e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,6,57,"Success",0.007074,1.204535,1.113521,876.331352,583.977992,578.797816,319.113969,102.994558,2463.543367,1953250000,0,1953125000,2.4951947676e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,7,57,"Success",0.007308,1.262388,1.109886,853.783988,575.270665,595.674956,353.042455,103.068408,2483.222945,1953250000,0,1953125000,2.4951947676e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,8,57,"Success",0.007703,1.22042,1.131935,870.458259,574.900553,566.695954,374.896455,103.618525,2492.932399,1953250000,0,1953125000,2.4951947676e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,9,57,"Success",0.008067,1.207249,1.109847,858.099171,574.229313,575.267037,370.061895,103.653503,2483.638172,1953250000,0,1953125000,2.4951947676e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,10,57,"Success",0.007269,1.199519,1.122044,861.230611,576.3403,541.361765,327.064447,103.606158,2411.934549,1953250000,0,1953125000,2.4951947676e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,11,57,"Success",0.00733,1.18885,1.110783,867.368174,580.248206,568.853475,319.033579,102.871597,2440.684695,1953250000,0,1953125000,2.4951947676e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,0,67,"Warmup",0.006089,1.267027,1.211358,1004.763925,617.60247,565.987689,376.65027,104.596252,2672.087884,2259936448,0,2259801992,3.0424272736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,1,67,"Warmup",0.007221,1.254048,1.210559,981.740051,632.799447,603.953507,417.796677,104.582249,2743.346305,2259936448,0,2259801992,3.0424272736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,2,67,"Success",0.006874,1.25656,1.218225,999.097925,594.355161,598.479012,415.375265,104.496447,2714.287886,2259936448,0,2259801992,3.0424272736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,3,67,"Success",0.007278,1.262298,1.211676,1060.842403,595.33209,603.305733,376.215043,104.545123,2742.724017,2259936448,0,2259801992,3.0424272736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,4,67,"Success",0.006704,1.266008,1.21903,1001.208526,593.265736,602.635237,376.481301,104.650426,2680.735583,2259936448,0,2259801992,3.0424272736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,5,67,"Success",0.007411,1.271178,1.223338,1006.86589,620.060438,593.407776,421.030604,104.66438,2748.533302,2259936448,0,2259801992,3.0424272736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,6,67,"Success",0.006952,1.27204,1.207767,975.370002,607.725472,599.287872,368.487025,104.426816,2657.786562,2259936448,0,2259801992,3.0424272736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,7,67,"Success",0.006926,1.265262,1.210494,989.164646,633.159509,587.80553,369.696126,104.362661,2686.67348,2259936448,0,2259801992,3.0424272736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,8,67,"Success",0.006306,1.261813,1.212371,1033.83684,594.358218,611.067305,368.473259,104.349634,2714.568455,2259936448,0,2259801992,3.0424272736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,9,67,"Success",0.006249,1.282834,1.210366,971.9931,593.902881,607.253129,374.318939,104.629602,2654.599878,2259936448,0,2259801992,3.0424272736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,10,67,"Success",0.00684,1.267848,1.208452,995.733581,617.789326,595.669821,372.227325,104.735825,2688.641502,2259936448,0,2259801992,3.0424272736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,11,67,"Success",0.006981,1.273506,1.211959,992.259361,604.959231,604.159015,373.767975,104.684283,2682.324827,2259936448,0,2259801992,3.0424272736e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,19683,0,0,45,"Warmup",0.006257,1.681927,1.620834,1356.344139,960.484082,889.206195,538.11528,148.538772,3895.999324,3099521376,0,3099363912,2.8954563452e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,19683,0,1,45,"Warmup",0.007272,1.670774,1.610542,1367.329163,955.547567,879.786435,508.138058,148.443588,3862.535289,3099521376,0,3099363912,2.8954563452e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,19683,0,2,45,"Success",0.006812,1.661136,1.607798,1347.752147,957.999703,933.499513,508.177489,148.52718,3899.233588,3099521376,0,3099363912,2.8954563452e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,19683,0,3,45,"Success",0.007011,1.672133,1.619589,1358.188265,946.874609,951.774781,507.623736,148.036724,3915.798918,3099521376,0,3099363912,2.8954563452e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,19683,0,4,45,"Success",0.007144,1.673353,1.59328,1341.222292,914.456804,857.481121,542.116947,148.005625,3806.558509,3099521376,0,3099363912,2.8954563452e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,19683,0,5,45,"Success",0.006289,1.672345,1.61788,1341.972913,951.927682,937.387372,502.789389,148.546856,3885.922521,3099521376,0,3099363912,2.8954563452e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,19683,0,6,45,"Success",0.006403,1.683551,1.604029,1358.751386,947.849035,871.677341,507.829109,148.486399,3837.88906,3099521376,0,3099363912,2.8954563452e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,19683,0,7,45,"Success",0.007109,1.644513,1.598701,1358.232348,957.198229,933.176453,511.203124,148.606957,3911.669325,3099521376,0,3099363912,2.8954563452e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,19683,0,8,45,"Success",0.007111,1.670544,1.607831,1346.311067,951.17669,959.624239,507.249125,148.669201,3916.318002,3099521376,0,3099363912,2.8954563452e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,19683,0,9,45,"Success",0.006919,1.655085,1.621959,1356.023587,953.963039,878.775216,526.527216,147.955294,3866.529857,3099521376,0,3099363912,2.8954563452e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,19683,0,10,45,"Success",0.007125,1.647288,1.59915,1350.769662,920.760939,925.63274,501.26374,147.066209,3848.748792,3099521376,0,3099363912,2.8954563452e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,19683,0,11,45,"Success",0.007298,1.676583,1.64193,1343.568955,897.926336,852.281939,510.527098,149.100429,3756.732091,3099521376,0,3099363912,2.8954563452e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,59049,0,0,46,"Warmup",0.006415,2.686307,2.709029,4006.520655,3125.791903,2915.247473,1492.360263,420.95817,11966.281819,9298249200,0,9298091736,2.7756242997e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,59049,0,1,46,"Warmup",0.006969,2.691495,2.685694,3980.415583,3246.204859,2966.105074,1492.999719,420.86771,12111.978952,9298249200,0,9298091736,2.7756242997e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,59049,0,2,46,"Success",0.006931,2.658466,2.719251,3987.352792,3248.768118,3203.742122,2011.793172,433.771937,12890.814602,9298249200,0,9298091736,2.7756242997e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,59049,0,3,46,"Success",0.019967,2.587471,2.602738,4352.434324,3126.082966,3058.665816,1633.575322,540.528065,12716.498422,9298249200,0,9298091736,2.7756242997e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,59049,0,4,46,"Success",0.007473,2.729628,2.67275,4062.538161,3116.551818,3065.666349,1490.222912,420.85871,12161.2498,9298249200,0,9298091736,2.7756242997e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,59049,0,5,46,"Success",0.006492,2.715655,2.662707,3968.609101,3289.260101,3198.840394,2055.297688,434.40039,12951.795306,9298249200,0,9298091736,2.7756242997e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,59049,0,6,46,"Success",0.007174,2.771054,2.750234,4365.380985,2841.248565,3004.020708,1699.923114,483.067971,12399.172055,9298249200,0,9298091736,2.7756242997e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,59049,0,7,46,"Success",0.00764,2.598048,2.661617,4353.968467,3158.802373,2946.071416,1703.29794,482.957134,12650.36669,9298249200,0,9298091736,2.7756242997e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,59049,0,8,46,"Success",0.008054,2.589257,2.594144,4375.726425,3108.684355,3094.842774,1722.866742,483.47447,12790.788692,9298249200,0,9298091736,2.7756242997e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,59049,0,9,46,"Success",0.00707,2.601767,2.600286,4346.517745,3218.528509,3036.959097,1696.061274,479.812888,12783.09186,9298249200,0,9298091736,2.7756242997e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,59049,0,10,46,"Success",0.007073,2.59619,2.599371,4388.900873,3376.115694,2944.622739,1722.261382,482.87474,12919.980657,9298249200,0,9298091736,2.7756242997e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",19683,59049,0,11,46,"Success",0.007328,2.63004,2.60346,4404.282661,2917.833905,2952.910219,1638.626265,539.531455,12458.427105,9298249200,0,9298091736,2.7756242997e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,78125,0,0,58,"Warmup",0.007268,2.794866,2.728926,4275.318171,3228.707332,2792.065175,1591.085951,436.888169,12329.59835,9765750000,0,9765625000,2.6091394435e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,78125,0,1,58,"Warmup",0.007071,2.791646,2.722596,4260.159531,3194.244424,2969.661993,2125.790868,445.315303,13000.695428,9765750000,0,9765625000,2.6091394435e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,78125,0,2,58,"Success",0.007662,2.923662,2.811071,4500.417488,3385.461607,2976.266745,1795.562254,481.669717,13145.12212,9765750000,0,9765625000,2.6091394435e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,78125,0,3,58,"Success",0.007468,2.921916,2.85458,4481.501016,3562.200524,2942.307736,1712.983115,525.733653,13230.512659,9765750000,0,9765625000,2.6091394435e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,78125,0,4,58,"Success",0.006833,2.787812,2.72332,4245.855885,3088.555852,2849.893477,1608.484228,436.190439,12234.500204,9765750000,0,9765625000,2.6091394435e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,78125,0,5,58,"Success",0.007546,2.800521,2.715351,4283.431725,2902.337163,2840.214938,1583.990833,437.024748,12052.525329,9765750000,0,9765625000,2.6091394435e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,78125,0,6,58,"Success",0.007071,2.809582,2.718154,4293.426064,2967.805251,2842.514171,2044.242386,445.553361,12599.077947,9765750000,0,9765625000,2.6091394435e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,78125,0,7,58,"Success",0.007202,2.941264,2.817107,4562.69518,2961.560189,2822.48627,1792.095076,481.003487,12625.607755,9765750000,0,9765625000,2.6091394435e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,78125,0,8,58,"Success",0.00719,2.913583,2.794874,4537.763251,3547.402871,2761.835455,1781.511745,479.271561,13113.50256,9765750000,0,9765625000,2.6091394435e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,78125,0,9,58,"Success",0.006757,2.894317,2.831874,4471.785037,3315.039046,2902.719581,1781.407943,478.133931,12954.820506,9765750000,0,9765625000,2.6091394435e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,78125,0,10,58,"Success",0.007128,2.895831,2.780291,4465.257642,3212.941121,2866.138306,1718.095459,551.31194,12819.430247,9765750000,0,9765625000,2.6091394435e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",15625,78125,0,11,58,"Success",0.00681,2.80052,2.719914,4295.272837,2959.601268,2807.767625,1562.277367,435.307457,12065.756283,9765750000,0,9765625000,2.6091394435e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,19,0,0,68,"Warmup",0.000571,0.011263,0.007705,0.000691,0.009557,0.018982,0.000279,0.00325,0.052797,11552,0,5776,2.6143237381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,19,0,1,68,"Warmup",0.00049,0.009706,0.006698,0.000535,0.005877,0.005255,0.000246,0.002912,0.032093,11552,0,5776,2.6143237381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,19,0,2,68,"Success",0.000503,0.009522,0.006696,0.000486,0.005855,0.00518,0.00023,0.002899,0.031747,11552,0,5776,2.6143237381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,19,0,3,68,"Success",0.000482,0.009387,0.006689,0.000484,0.005889,0.00516,0.000226,0.002861,0.031534,11552,0,5776,2.6143237381e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",2,"oddshape",19,19,0,4,68,"Success",0.000499,0.009344,0.006691,0.00048,0.005773,0.005159,0.000226,0.002884,0.031411,11552,0,5776,2.6143237381e-16,0
