; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",270192963584,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529505594,"CurrentTimeLocal","Wed Jun 20 16:39:54 2018","Hostname","c02n08","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",823543,0,0,9,49,"Success",0.000925,20.965637,20.453734,0.680265,13.786273,11.914424,0.490755,0.008043,68.301072,6588352,0,6588344,2.6365684197e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",823543,0,0,10,49,"Success",0.000931,21.019015,20.441607,0.674401,13.786306,11.917482,0.486947,0.007874,68.335746,6588352,0,6588344,2.6365684197e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",823543,0,0,11,49,"Success",0.000798,20.985877,20.440235,0.678247,13.788141,11.921235,0.490031,0.007852,68.313328,6588352,0,6588344,2.6365684197e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1594323,0,0,0,33,"Warmup",0.001003,64.093056,62.880644,1.440733,40.925103,37.479353,0.879672,8.366459,216.067747,12754592,0,12754584,1.5862058989e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1594323,0,0,1,33,"Warmup",0.005664,57.902598,48.262717,7.476692,37.283262,35.887,0.879401,7.516071,195.215167,12754592,0,12754584,1.5862058989e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1594323,0,0,2,33,"Success",0.006703,57.293538,48.248109,7.502487,37.588481,35.986005,0.879659,7.528383,195.035408,12754592,0,12754584,1.5862058989e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1594323,0,0,3,33,"Success",0.006299,57.170557,48.227743,7.487087,37.082241,35.766527,0.878056,7.534086,194.154537,12754592,0,12754584,1.5862058989e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1594323,0,0,4,33,"Success",0.005738,57.272448,48.192425,7.50158,37.169193,35.810856,0.876776,7.493718,194.333441,12754592,0,12754584,1.5862058989e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1594323,0,0,5,33,"Success",0.005597,57.352249,48.167529,7.496655,37.578287,36.346377,0.878932,7.525577,195.361933,12754592,0,12754584,1.5862058989e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1594323,0,0,6,33,"Success",0.00591,57.190748,48.268795,7.500752,37.505631,36.047659,0.878271,7.498974,194.898532,12754592,0,12754584,1.5862058989e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1594323,0,0,7,33,"Success",0.005327,57.33779,48.189624,7.49268,37.125248,35.922309,0.874137,7.489185,194.43772,12754592,0,12754584,1.5862058989e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1594323,0,0,8,33,"Success",0.005873,57.292954,48.210923,7.486496,37.40226,35.865543,0.879907,7.508498,194.663585,12754592,0,12754584,1.5862058989e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1594323,0,0,9,33,"Success",0.00541,57.432941,48.185176,7.498894,37.401872,36.108576,0.879067,7.497729,195.020431,12754592,0,12754584,1.5862058989e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1594323,0,0,10,33,"Success",0.005814,57.367587,48.157619,7.511616,37.295905,36.264183,0.879771,7.475666,194.959664,12754592,0,12754584,1.5862058989e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1594323,0,0,11,33,"Success",0.013888,57.300413,48.179692,7.475223,37.501047,35.926725,0.880172,7.494345,194.773363,12754592,0,12754584,1.5862058989e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1953125,0,0,0,42,"Warmup",0.001387,82.15006,76.523049,1.648074,42.700086,42.957981,1.092671,9.156008,256.231319,15625008,0,15625000,2.423228358e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1953125,0,0,1,42,"Warmup",0.005354,71.42521,59.479946,9.3642,41.058286,42.402832,1.086997,9.064906,233.8896,15625008,0,15625000,2.423228358e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1953125,0,0,2,42,"Success",0.00637,71.504499,59.585614,9.387793,40.608978,41.974862,1.08181,9.065488,233.217394,15625008,0,15625000,2.423228358e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1953125,0,0,3,42,"Success",0.007239,71.431014,59.631282,9.37474,40.647343,42.054026,1.092679,9.048419,233.288498,15625008,0,15625000,2.423228358e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1953125,0,0,4,42,"Success",0.006987,71.448975,59.489293,9.379687,40.814525,42.223612,1.083376,9.020989,233.469227,15625008,0,15625000,2.423228358e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1953125,0,0,5,42,"Success",0.005915,71.314976,59.483256,9.384739,40.864835,42.237051,1.086521,9.012833,233.391892,15625008,0,15625000,2.423228358e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1953125,0,0,6,42,"Success",0.006464,71.406855,59.499736,9.36518,40.694114,41.938549,1.079367,9.072076,233.064167,15625008,0,15625000,2.423228358e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1953125,0,0,7,42,"Success",0.00629,71.467131,59.458486,9.393123,40.571909,41.930728,1.08367,9.068718,232.981796,15625008,0,15625000,2.423228358e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1953125,0,0,8,42,"Success",0.006159,71.48366,59.524646,9.380928,40.865422,42.088749,1.090835,9.051711,233.493955,15625008,0,15625000,2.423228358e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1953125,0,0,9,42,"Success",0.005909,71.41946,59.488243,9.392935,40.847212,42.299186,1.084415,9.075456,233.614301,15625008,0,15625000,2.423228358e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1953125,0,0,10,42,"Success",0.006043,71.506739,59.515019,9.370428,40.582885,41.836129,1.078687,9.068866,232.966429,15625008,0,15625000,2.423228358e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",1953125,0,0,11,42,"Success",0.00669,71.480553,59.522096,9.365117,40.930004,42.220874,1.084375,9.072678,233.684144,15625008,0,15625000,2.423228358e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",4782969,0,0,0,34,"Warmup",0.006901,191.277016,179.466794,20.409157,147.754556,148.85664,3.392086,13.881163,705.046872,38263760,0,38263752,2.6614249527e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",4782969,0,0,1,34,"Warmup",0.005697,182.469736,180.548021,20.583811,146.015457,149.552803,3.391228,12.744527,695.313346,38263760,0,38263752,2.6614249527e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",4782969,0,0,2,34,"Success",0.005333,182.548855,180.540965,20.625744,144.649685,148.673091,3.403903,12.723324,693.172865,38263760,0,38263752,2.6614249527e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",4782969,0,0,3,34,"Success",0.005087,182.463515,180.596679,20.626092,144.529596,148.827837,3.382421,12.718619,693.151833,38263760,0,38263752,2.6614249527e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",4782969,0,0,4,34,"Success",0.005418,182.415499,180.709705,20.453191,145.27066,149.892839,3.381243,12.741426,694.872203,38263760,0,38263752,2.6614249527e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",4782969,0,0,5,34,"Success",0.00501,182.538698,180.765068,20.45224,141.998148,148.556466,3.398135,12.765203,690.481152,38263760,0,38263752,2.6614249527e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",4782969,0,0,6,34,"Success",0.005428,182.677858,180.700515,20.462242,145.6638,149.941027,3.393488,12.77042,695.616809,38263760,0,38263752,2.6614249527e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",4782969,0,0,7,34,"Success",0.005451,182.609937,180.733295,20.480076,145.12496,150.098574,3.387444,12.728351,695.170265,38263760,0,38263752,2.6614249527e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",4782969,0,0,8,34,"Success",0.005288,182.485465,180.7933,20.487297,144.345874,150.16082,3.381649,12.733729,694.395724,38263760,0,38263752,2.6614249527e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",4782969,0,0,9,34,"Success",0.00511,182.300471,180.601738,20.644401,143.548845,147.949934,3.395213,12.741171,691.18901,38263760,0,38263752,2.6614249527e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",4782969,0,0,10,34,"Success",0.005636,182.231303,180.564371,20.656829,145.051964,148.824281,3.385831,12.740603,693.462759,38263760,0,38263752,2.6614249527e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",4782969,0,0,11,34,"Success",0.005017,182.540054,180.726548,20.582057,143.800908,148.48324,3.395867,12.719234,692.255068,38263760,0,38263752,2.6614249527e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",5764801,0,0,0,50,"Warmup",0.007417,243.720896,226.814094,25.500654,182.065728,167.126532,4.222626,16.593151,866.053121,46118416,0,46118408,3.043798794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",5764801,0,0,1,50,"Warmup",0.006735,223.893006,220.665003,25.473594,158.576868,168.685299,4.21709,15.336496,816.856398,46118416,0,46118408,3.043798794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",5764801,0,0,2,50,"Success",0.006559,223.578022,220.786782,25.555892,154.862135,166.212102,4.208388,15.478175,810.690078,46118416,0,46118408,3.043798794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",5764801,0,0,3,50,"Success",0.0063,223.760994,220.663354,25.490072,155.960973,166.358075,4.215445,15.441263,811.898568,46118416,0,46118408,3.043798794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",5764801,0,0,4,50,"Success",0.006439,223.802063,220.68728,25.491002,158.371385,167.110269,4.212096,15.459535,815.14198,46118416,0,46118408,3.043798794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",5764801,0,0,5,50,"Success",0.005616,223.737985,220.758094,25.506285,154.5661,166.112255,4.22152,15.418003,810.32799,46118416,0,46118408,3.043798794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",5764801,0,0,6,50,"Success",0.006171,223.67056,220.397116,25.701724,158.672316,168.03188,4.212226,15.437619,816.13153,46118416,0,46118408,3.043798794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",5764801,0,0,7,50,"Success",0.005721,223.819083,220.865651,25.505763,156.338602,167.093356,4.225342,15.461433,813.316879,46118416,0,46118408,3.043798794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",5764801,0,0,8,50,"Success",0.007186,223.827887,220.84111,25.503089,155.907381,166.348785,4.206791,15.453986,812.098298,46118416,0,46118408,3.043798794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",5764801,0,0,9,50,"Success",0.006302,223.869966,220.663544,25.492786,155.803827,166.849428,4.216506,15.449822,812.354184,46118416,0,46118408,3.043798794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",5764801,0,0,10,50,"Success",0.006501,223.889449,220.914532,25.550225,157.046893,167.384865,4.227624,15.443762,814.46573,46118416,0,46118408,3.043798794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",5764801,0,0,11,50,"Success",0.006869,223.81118,220.916522,25.476725,156.83906,167.359482,4.209378,15.451871,814.072976,46118416,0,46118408,3.043798794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",9765625,0,0,0,43,"Warmup",0.006434,375.999608,377.968483,44.458241,360.525001,377.781166,7.41175,27.342699,1571.495796,78125008,0,78125000,2.2914888924e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",9765625,0,0,1,43,"Warmup",0.006352,379.964393,377.614511,44.359895,358.926693,377.337689,7.405286,26.51213,1572.129453,78125008,0,78125000,2.2914888924e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",9765625,0,0,2,43,"Success",0.00628,379.81037,377.555748,44.309606,359.344065,377.431198,7.422227,26.555606,1572.437532,78125008,0,78125000,2.2914888924e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",9765625,0,0,3,43,"Success",0.006341,379.93273,377.420285,44.328401,358.597309,377.477907,7.419017,26.384114,1571.567942,78125008,0,78125000,2.2914888924e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",9765625,0,0,4,43,"Success",0.005986,379.645115,377.390522,44.340527,359.096039,376.467672,7.419662,26.470311,1570.838285,78125008,0,78125000,2.2914888924e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",9765625,0,0,5,43,"Success",0.00571,379.865222,380.135293,44.339979,360.037353,376.558037,7.399935,26.503027,1574.846704,78125008,0,78125000,2.2914888924e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",9765625,0,0,6,43,"Success",0.006155,379.907333,377.42025,44.348293,358.461,378.982511,7.418441,26.555071,1573.101166,78125008,0,78125000,2.2914888924e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",9765625,0,0,7,43,"Success",0.005674,379.91144,377.507257,44.33435,359.069228,377.134727,7.491255,26.38393,1571.839926,78125008,0,78125000,2.2914888924e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",9765625,0,0,8,43,"Success",0.005996,379.792391,377.414446,44.353506,359.941631,378.039655,7.411725,26.462399,1573.423863,78125008,0,78125000,2.2914888924e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",9765625,0,0,9,43,"Success",0.006443,379.890575,377.559039,44.311495,361.225254,375.953858,7.409701,26.524483,1572.882912,78125008,0,78125000,2.2914888924e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",9765625,0,0,10,43,"Success",0.0061,380.017599,377.697796,44.328063,359.228929,377.415964,7.410695,26.463957,1572.570999,78125008,0,78125000,2.2914888924e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",9765625,0,0,11,43,"Success",0.006287,379.893089,377.53654,44.345941,360.369164,377.696855,7.417153,26.366325,1573.633538,78125008,0,78125000,2.2914888924e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",19,0,0,0,51,"Warmup",0.000531,0.004394,0.001818,0.000252,0.000498,0.000321,0.000167,0.001558,0.009977,608,0,304,1.7488974571e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",19,0,0,1,51,"Warmup",0.000468,0.003191,0.001718,0.000117,0.000329,0.000304,7.8e-05,0.001405,0.007963,608,0,304,1.7488974571e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",19,0,0,2,51,"Success",0.000519,0.003118,0.001646,0.000119,0.000288,0.000251,7.1e-05,0.001413,0.007759,608,0,304,1.7488974571e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",19,0,0,3,51,"Success",0.000478,0.003132,0.00175,0.000113,0.000268,0.000242,7.1e-05,0.001361,0.007755,608,0,304,1.7488974571e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",19,0,0,4,51,"Success",0.000486,0.003138,0.001668,0.000114,0.000302,0.000246,7.1e-05,0.001312,0.00767,608,0,304,1.7488974571e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",19,0,0,5,51,"Success",0.000483,0.003099,0.001654,0.000117,0.000295,0.000241,7e-05,0.001315,0.007616,608,0,304,1.7488974571e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",19,0,0,6,51,"Success",0.000478,0.003148,0.001683,0.000112,0.000257,0.000245,6.4e-05,0.001316,0.007628,608,0,304,1.7488974571e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",19,0,0,7,51,"Success",0.000483,0.003093,0.001672,0.000105,0.000296,0.000247,7.2e-05,0.001319,0.007614,608,0,304,1.7488974571e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",19,0,0,8,51,"Success",0.000473,0.003095,0.007519,0.000111,0.000351,0.000241,7.1e-05,0.001374,0.013569,608,0,304,1.7488974571e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",19,0,0,9,51,"Success",0.000532,0.003191,0.001644,0.000101,0.000259,0.000244,7e-05,0.001323,0.007695,608,0,304,1.7488974571e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",19,0,0,10,51,"Success",0.00047,0.003169,0.00166,0.000103,0.000296,0.000242,7.2e-05,0.001321,0.007658,608,0,304,1.7488974571e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",19,0,0,11,51,"Success",0.000483,0.003131,0.00169,0.000105,0.000302,0.00024,6.9e-05,0.001322,0.007676,608,0,304,1.7488974571e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",361,0,0,0,52,"Warmup",0.000604,0.022121,0.019316,0.000569,0.006532,0.006741,0.000355,0.001742,0.058398,11552,0,5776,3.1188578589e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",361,0,0,1,52,"Warmup",0.000504,0.020451,0.017504,0.000528,0.006118,0.006364,0.000359,0.00157,0.053771,11552,0,5776,3.1188578589e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",361,0,0,2,52,"Success",0.0005,0.020218,0.017414,0.000508,0.006014,0.006402,0.000336,0.001543,0.053303,11552,0,5776,3.1188578589e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",361,0,0,3,52,"Success",0.000551,0.027902,0.017401,0.000455,0.006083,0.006445,0.000343,0.001536,0.061074,11552,0,5776,3.1188578589e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",361,0,0,4,52,"Success",0.000508,0.019958,0.017302,0.000454,0.006044,0.006358,0.000341,0.001496,0.052821,11552,0,5776,3.1188578589e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",361,0,0,5,52,"Success",0.000493,0.019858,0.017363,0.000481,0.006014,0.00635,0.000329,0.001502,0.052746,11552,0,5776,3.1188578589e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",361,0,0,6,52,"Success",0.000498,0.019852,0.017356,0.000461,0.006024,0.006388,0.000311,0.001523,0.052774,11552,0,5776,3.1188578589e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",361,0,0,7,52,"Success",0.000501,0.019834,0.01742,0.000447,0.006017,0.006321,0.000327,0.001513,0.052727,11552,0,5776,3.1188578589e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",361,0,0,8,52,"Success",0.000486,0.019189,0.016882,0.000439,0.005817,0.006123,0.000313,0.001454,0.051042,11552,0,5776,3.1188578589e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",361,0,0,9,52,"Success",0.000483,0.019234,0.016694,0.000449,0.005816,0.006165,0.00031,0.001467,0.050957,11552,0,5776,3.1188578589e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",361,0,0,10,52,"Success",0.000486,0.019233,0.016739,0.000446,0.005815,0.006121,0.000306,0.001483,0.050965,11552,0,5776,3.1188578589e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",361,0,0,11,52,"Success",0.000487,0.019211,0.016721,0.000443,0.009236,0.006143,0.000298,0.001509,0.054378,11552,0,5776,3.1188578589e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",6859,0,0,0,53,"Warmup",0.0008,0.046738,0.040817,0.008048,0.098847,0.082758,0.007314,0.005256,0.291035,219488,0,109744,3.2332465278e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",6859,0,0,1,53,"Warmup",0.000625,0.043215,0.038559,0.008148,0.074675,0.073083,0.009742,0.00469,0.253156,219488,0,109744,3.2332465278e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",6859,0,0,2,53,"Success",0.000556,0.042117,0.03832,0.009336,0.074782,0.073367,0.009764,0.004581,0.253248,219488,0,109744,3.2332465278e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",6859,0,0,3,53,"Success",0.000541,0.041969,0.038015,0.009335,0.075082,0.077873,0.008077,0.004805,0.256099,219488,0,109744,3.2332465278e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",6859,0,0,4,53,"Success",0.000562,0.042009,0.038384,0.0086,0.076666,0.073554,0.009747,0.004713,0.254644,219488,0,109744,3.2332465278e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",6859,0,0,5,53,"Success",0.000536,0.042033,0.037885,0.009266,0.0755,0.072987,0.009718,0.004514,0.25282,219488,0,109744,3.2332465278e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",6859,0,0,6,53,"Success",0.0005,0.041914,0.038007,0.009332,0.076809,0.077652,0.009683,0.004642,0.258928,219488,0,109744,3.2332465278e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",6859,0,0,7,53,"Success",0.000584,0.042126,0.038043,0.009308,0.075287,0.073189,0.009635,0.004536,0.253122,219488,0,109744,3.2332465278e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",6859,0,0,8,53,"Success",0.000536,0.041927,0.037871,0.009245,0.077182,0.073177,0.009693,0.004482,0.254487,219488,0,109744,3.2332465278e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",6859,0,0,9,53,"Success",0.000479,0.041825,0.037853,0.009325,0.078622,0.072208,0.009819,0.004623,0.255122,219488,0,109744,3.2332465278e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",6859,0,0,10,53,"Success",0.000528,0.042039,0.03787,0.009322,0.076404,0.073422,0.009711,0.004525,0.254209,219488,0,109744,3.2332465278e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",6859,0,0,11,53,"Success",0.000481,0.04179,0.037893,0.009293,0.074394,0.073378,0.00977,0.004419,0.251829,219488,0,109744,3.2332465278e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",130321,0,0,0,54,"Warmup",0.000728,0.06965,0.073391,0.254556,8.616364,0.650886,0.291332,0.007035,9.964482,4170272,0,2085136,4.430073132e-16,0
