; "SupportedThreads",80,"UsedThreads",80,"TotalMemory",404309733376,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1603178553,"CurrentTimeLocal","Tue Oct 20 09:22:33 2020","Hostname","csk097.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.5e-05
; "Time_ContextDestroy [ms]", 3.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Outplace","Real","double",3,"powerof2",512,512,1024,9,25,"Success",0.400597,39153.890122,36019.925457,390.150887,214.25677,223.717761,433.26157,12.774207,76448.379554,4299161600,0,2147483648,1.962615577e-17,0
"Fftw","Outplace","Real","double",3,"powerof2",512,512,1024,10,25,"Success",0.39463,35695.81027,38268.790412,384.407842,208.696688,238.149273,432.968521,12.742859,75241.961957,4299161600,0,2147483648,1.962615577e-17,0
"Fftw","Outplace","Real","double",3,"powerof2",512,512,1024,11,25,"Success",0.393134,35838.144572,34987.83866,387.07003,247.194856,248.294671,432.834364,12.318877,72154.091585,4299161600,0,2147483648,1.962615577e-17,0
"Fftw","Outplace","Real","double",3,"powerof2",512,1024,1024,0,26,"Warmup",0.397412,26711.068267,27076.290611,784.276579,375.491949,439.287212,850.805308,20.589935,56258.209064,8598323200,0,4294967296,1.9626155752e-17,0
"Fftw","Outplace","Real","double",3,"powerof2",512,1024,1024,1,26,"Warmup",0.39611,27571.607806,27191.658251,782.870584,466.452266,484.873873,863.90363,20.532131,57382.296485,8598323200,0,4294967296,1.9626155752e-17,0
"Fftw","Outplace","Real","double",3,"powerof2",512,1024,1024,2,26,"Success",0.394446,28147.917879,27732.025688,1023.291138,316.735081,311.622672,560.948674,23.903153,58116.84058,8598323200,0,4294967296,1.9626155752e-17,0
"Fftw","Outplace","Real","double",3,"powerof2",512,1024,1024,3,26,"Success",0.401454,26845.833447,27927.164702,534.443881,374.860701,341.654468,1105.821049,23.764471,57153.954214,8598323200,0,4294967296,1.9626155752e-17,0
"Fftw","Outplace","Real","double",3,"powerof2",512,1024,1024,4,26,"Success",0.411971,25993.762451,24208.819191,854.734362,447.940517,471.7111,856.174913,20.399666,52853.956685,8598323200,0,4294967296,1.9626155752e-17,0
"Fftw","Outplace","Real","double",3,"powerof2",512,1024,1024,5,26,"Success",0.419356,25681.825419,25833.382522,763.431188,329.701738,334.78698,866.352427,21.595179,53831.497422,8598323200,0,4294967296,1.9626155752e-17,0
"Fftw","Outplace","Real","double",3,"powerof2",512,1024,1024,6,26,"Success",0.415326,28832.08019,35682.324648,1112.917764,340.110782,358.213578,557.166602,24.205715,66907.436073,8598323200,0,4294967296,1.9626155752e-17,0
"Fftw","Outplace","Real","double",3,"powerof2",512,1024,1024,7,26,"Success",0.40908,27930.032776,28263.204528,774.282314,344.543065,316.049193,912.498621,23.934676,58564.95658,8598323200,0,4294967296,1.9626155752e-17,0
"Fftw","Outplace","Real","double",3,"powerof2",512,1024,1024,8,26,"Success",0.404294,26593.456319,26950.418035,773.364123,343.467379,332.530235,854.079295,21.618189,55869.340016,8598323200,0,4294967296,1.9626155752e-17,0
"Fftw","Outplace","Real","double",3,"powerof2",512,1024,1024,9,26,"Success",0.437376,27320.861822,27663.882158,743.045596,337.988481,334.149335,873.231914,22.569164,57296.167705,8598323200,0,4294967296,1.9626155752e-17,0
"Fftw","Outplace","Real","double",3,"powerof2",512,1024,1024,10,26,"Success",0.427895,27208.30006,25678.962117,778.858854,486.047509,504.498629,871.733879,20.499686,55549.330674,8598323200,0,4294967296,1.9626155752e-17,0
"Fftw","Outplace","Real","double",3,"powerof2",512,1024,1024,11,26,"Success",0.391984,25841.581195,27005.055327,777.800342,351.414884,359.168594,859.554833,22.27458,55217.244187,8598323200,0,4294967296,1.9626155752e-17,0
"Fftw","Outplace","Real","double",3,"powerof2",1024,1024,1024,0,27,"Warmup",0.448739,52642.718351,48303.65726,1827.701936,961.662907,1064.028853,954.275697,39.777587,105794.27374,17196646400,0,8589934592,1.9626155743e-17,0
"Fftw","Outplace","Real","double",3,"powerof2",1024,1024,1024,1,27,"Warmup",0.409693,51023.39141,49926.475322,1509.24815,898.062061,952.952366,1862.501421,46.282166,106219.32515,17196646400,0,8589934592,1.9626155743e-17,0
"Fftw","Outplace","Real","double",3,"powerof2",1024,1024,1024,2,27,"Success",0.4054,49819.543887,50550.557107,2038.582314,795.527932,816.226904,1809.418845,46.07704,105876.34183,17196646400,0,8589934592,2.7755575629e-17,0
"Fftw","Outplace","Real","double",3,"powerof2",1024,1024,1024,3,27,"Success",0.41164,49198.601022,46169.185146,2256.588608,1449.483553,1467.52665,1426.157852,40.188879,102008.14544,17196646400,0,8589934592,1.9626155743e-17,0
"Fftw","Outplace","Real","double",3,"powerof2",1024,1024,1024,4,27,"Success",0.406558,51073.018991,47318.948248,2121.014388,971.907053,1218.676156,1692.960342,40.212767,104437.14686,17196646400,0,8589934592,1.9626155743e-17,0
"Fftw","Outplace","Real","double",3,"powerof2",1024,1024,1024,5,27,"Success",0.397056,51881.574792,48155.38706,1455.676481,1050.167092,1063.799893,1344.560183,44.605711,104996.17056,17196646400,0,8589934592,1.9626155743e-17,0
"Fftw","Outplace","Real","double",3,"powerof2",1024,1024,1024,6,27,"Success",0.408276,50925.513558,49185.782157,1321.611101,922.547816,1022.183519,1734.7089,41.548087,105154.3052,17196646400,0,8589934592,1.9626155743e-17,0
"Fftw","Outplace","Real","double",3,"powerof2",1024,1024,1024,7,27,"Success",0.399904,52558.134581,50111.844561,1590.011063,855.511932,881.809845,1704.33788,42.021836,107744.07404,17196646400,0,8589934592,1.9626155743e-17,0
"Fftw","Outplace","Real","double",3,"powerof2",1024,1024,1024,8,27,"Success",0.398491,51705.610753,49952.539113,2178.34172,776.662011,773.964709,1186.89415,45.493897,106619.90655,17196646400,0,8589934592,1.9626155743e-17,0
"Fftw","Outplace","Real","double",3,"powerof2",1024,1024,1024,9,27,"Success",0.404257,50810.297646,47816.636452,974.812689,820.84775,847.540633,1905.413567,46.732327,103222.6875,17196646400,0,8589934592,1.9626155743e-17,0
"Fftw","Outplace","Real","double",3,"powerof2",1024,1024,1024,10,27,"Success",0.413438,50363.994649,49184.731095,1557.530995,859.432052,1111.354285,1697.487677,41.2243,104816.17064,17196646400,0,8589934592,1.9626155743e-17,0
"Fftw","Outplace","Real","double",3,"powerof2",1024,1024,1024,11,27,"Success",0.399433,52446.939816,50562.704049,1558.751922,912.234742,943.418293,1714.41558,40.067462,108178.93387,17196646400,0,8589934592,1.9626155743e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,3,3,0,28,"Warmup",0.000324,17.114597,16.10624,0.000259,0.047529,0.046101,0.00018,0.017193,33.333238,504,0,216,2.3165203087e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,3,3,1,28,"Warmup",0.000261,17.198003,16.089286,0.000254,0.048296,0.047242,0.000191,0.015369,33.399393,504,0,216,2.3165203087e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,3,3,2,28,"Success",0.000279,17.182373,15.994966,0.000178,0.052622,0.047878,0.000269,0.014463,33.29363,504,0,216,2.3165203087e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,3,3,3,28,"Success",0.000259,17.130066,16.153707,0.000295,0.055113,0.046137,0.000217,0.014941,33.40153,504,0,216,2.3165203087e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,3,3,4,28,"Success",0.000259,17.163529,16.131657,0.000225,0.053459,0.0459,0.00038,0.014629,33.410543,504,0,216,2.3165203087e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,3,3,5,28,"Success",0.000297,17.225011,16.149929,0.000219,0.052867,0.054536,0.000196,0.014966,33.498921,504,0,216,2.3165203087e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,3,3,6,28,"Success",0.00025,17.171899,16.122838,0.000218,0.05701,0.046013,0.00026,0.027539,33.427055,504,0,216,2.3165203087e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,3,3,7,28,"Success",0.00025,17.193499,16.11262,0.00025,0.053332,0.062277,0.000146,0.0153,33.438768,504,0,216,2.3165203087e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,3,3,8,28,"Success",0.000258,17.156212,16.072507,0.00019,0.055156,0.043759,0.000282,0.01377,33.34298,504,0,216,2.3165203087e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,3,3,9,28,"Success",0.000259,17.208968,17.670895,0.000289,0.045424,0.046177,0.000468,0.016987,34.990153,504,0,216,2.3165203087e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,3,3,10,28,"Success",0.000245,17.106698,16.217172,0.000189,0.05286,0.046388,0.000451,0.014128,33.438985,504,0,216,2.3165203087e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,3,3,11,28,"Success",0.000265,17.172972,16.041235,0.000191,0.052929,0.04543,0.000124,0.013279,33.326946,504,0,216,2.3165203087e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,3,9,0,29,"Warmup",0.000417,36.13957,34.483204,0.000444,0.071355,0.047398,0.00039,0.033657,70.776954,1368,0,648,7.8796644154e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,3,9,1,29,"Warmup",0.000251,36.004426,34.377791,0.000298,0.069388,0.048451,0.00034,0.031283,70.533181,1368,0,648,7.8796644154e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,3,9,2,29,"Success",0.000258,38.913763,34.421516,0.000289,0.067548,0.048135,0.00054,0.030397,73.483046,1368,0,648,7.8796644154e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,3,9,3,29,"Success",0.00028,35.998131,34.364734,0.000219,0.04781,0.048027,0.000557,0.034495,70.494907,1368,0,648,7.8796644154e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,3,9,4,29,"Success",0.000245,36.054681,34.378132,0.000279,0.084693,0.046025,0.000289,0.033325,70.598327,1368,0,648,7.8796644154e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,3,9,5,29,"Success",0.000255,36.080292,34.362603,0.000254,0.073562,0.047705,0.000384,0.032745,70.598317,1368,0,648,7.8796644154e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,3,9,6,29,"Success",0.000311,36.09689,34.47629,0.0003,0.065681,0.047757,0.000342,0.030002,70.718206,1368,0,648,7.8796644154e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,3,9,7,29,"Success",0.000258,35.933694,34.418566,0.000278,0.045928,0.045913,0.000403,0.034274,70.480045,1368,0,648,7.8796644154e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,3,9,8,29,"Success",0.000256,37.564401,34.438764,0.00026,0.051555,0.047046,0.000439,0.0381,72.141328,1368,0,648,7.8796644154e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,3,9,9,29,"Success",0.000258,39.578646,35.420534,0.000245,0.048281,0.060749,0.000297,0.027523,75.1371,1368,0,648,7.8796644154e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,3,9,10,29,"Success",0.00026,37.28907,34.58891,0.000246,0.070284,0.046661,0.000407,0.027096,72.023785,1368,0,648,7.8796644154e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,3,9,11,29,"Success",0.000259,35.956658,34.348695,0.000221,0.04561,0.047715,0.000398,0.033135,70.433516,1368,0,648,7.8796644154e-17,0
"Fftw","Outplace","Real","double",3,"radix357",5,5,5,0,45,"Warmup",0.004251,23.330986,21.616967,0.000458,0.048464,0.047345,0.000677,0.047193,45.097097,2200,0,1000,6.1633495126e-17,0
"Fftw","Outplace","Real","double",3,"radix357",5,5,5,1,45,"Warmup",0.00415,23.426377,21.951581,0.000735,0.067765,0.050927,0.000437,0.03914,45.541777,2200,0,1000,6.1633495126e-17,0
"Fftw","Outplace","Real","double",3,"radix357",5,5,5,2,45,"Success",0.004201,23.38278,21.45881,0.000326,0.054133,0.048855,0.000346,0.041911,44.992059,2200,0,1000,6.1633495126e-17,0
"Fftw","Outplace","Real","double",3,"radix357",5,5,5,3,45,"Success",0.004192,23.441115,21.350307,0.000267,0.069336,0.048153,0.00054,0.040907,44.95534,2200,0,1000,6.1633495126e-17,0
"Fftw","Outplace","Real","double",3,"radix357",5,5,5,4,45,"Success",0.004179,23.336758,21.613524,0.000456,0.053959,0.050305,0.000317,0.039677,45.100152,2200,0,1000,6.1633495126e-17,0
"Fftw","Outplace","Real","double",3,"radix357",5,5,5,5,45,"Success",0.004222,23.502584,21.452453,0.000242,0.064977,0.049391,0.000153,0.032687,45.107432,2200,0,1000,6.1633495126e-17,0
"Fftw","Outplace","Real","double",3,"radix357",5,5,5,6,45,"Success",0.004199,23.481042,21.544056,0.000662,0.049629,0.063843,0.000164,0.044734,45.18897,2200,0,1000,6.1633495126e-17,0
"Fftw","Outplace","Real","double",3,"radix357",5,5,5,7,45,"Success",0.0042,23.314535,21.436329,0.000236,0.062787,0.051799,0.000174,0.03466,44.905489,2200,0,1000,6.1633495126e-17,0
"Fftw","Outplace","Real","double",3,"radix357",5,5,5,8,45,"Success",0.004196,23.37368,24.240971,0.000258,0.048902,0.048202,0.000155,0.039466,47.756374,2200,0,1000,6.1633495126e-17,0
"Fftw","Outplace","Real","double",3,"radix357",5,5,5,9,45,"Success",0.004124,23.356579,21.463954,0.00043,0.073664,0.048848,0.000734,0.044556,44.993484,2200,0,1000,6.1633495126e-17,0
"Fftw","Outplace","Real","double",3,"radix357",5,5,5,10,45,"Success",0.004171,23.444296,21.56621,0.000386,0.051041,0.050937,0.000168,0.046365,45.164574,2200,0,1000,6.1633495126e-17,0
"Fftw","Outplace","Real","double",3,"radix357",5,5,5,11,45,"Success",0.004156,23.34825,21.348417,0.000432,0.045939,0.051314,0.000559,0.049829,44.849541,2200,0,1000,6.1633495126e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,9,9,0,30,"Warmup",0.004276,32.152885,31.258338,0.000662,0.080438,0.057427,0.00108,0.051596,63.607305,4104,0,1944,7.7858355521e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,9,9,1,30,"Warmup",0.004111,32.091012,31.204957,0.000325,0.078672,0.052448,0.000986,0.056367,63.489672,4104,0,1944,7.7858355521e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,9,9,2,30,"Success",0.004132,32.257024,31.258579,0.000307,0.083192,0.051501,0.000675,0.055343,63.711561,4104,0,1944,7.7858355521e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,9,9,3,30,"Success",0.004124,32.205784,31.192754,0.000508,0.084923,0.054129,0.000476,0.05933,63.602474,4104,0,1944,7.7858355521e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,9,9,4,30,"Success",0.004109,32.083532,31.140175,0.000663,0.086663,0.055236,0.000189,0.052845,63.424108,4104,0,1944,7.7858355521e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,9,9,5,30,"Success",0.004101,32.243364,34.031455,0.000527,0.079991,0.053309,0.000567,0.055528,66.469544,4104,0,1944,7.7858355521e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,9,9,6,30,"Success",0.004056,32.302259,31.019949,0.000348,0.083667,0.051527,0.000911,0.054457,63.51767,4104,0,1944,7.7858355521e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,9,9,7,30,"Success",0.004144,42.000417,31.138773,0.000534,0.083611,0.053986,0.000749,0.05015,73.333043,4104,0,1944,7.7858355521e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,9,9,8,30,"Success",0.004133,32.177212,31.245355,0.000588,0.086051,0.05248,0.000777,0.057081,63.624203,4104,0,1944,7.7858355521e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,9,9,9,30,"Success",0.004124,32.161877,31.188339,0.000739,0.080456,0.052116,0.000506,0.060857,63.549512,4104,0,1944,7.7858355521e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,9,9,10,30,"Success",0.00426,32.161544,31.192755,0.000589,0.085434,0.052999,0.000514,0.069799,63.568544,4104,0,1944,7.7858355521e-17,0
"Fftw","Outplace","Real","double",3,"radix357",3,9,9,11,30,"Success",0.004127,32.22391,31.035359,0.00038,0.078377,0.054753,0.000664,0.06042,63.45855,4104,0,1944,7.7858355521e-17,0
"Fftw","Outplace","Real","double",3,"radix357",7,7,7,0,56,"Warmup",0.004215,26.33868,23.655976,0.000509,0.095038,0.055124,0.001047,0.057916,50.209227,5880,0,2744,9.5453694595e-17,0
"Fftw","Outplace","Real","double",3,"radix357",7,7,7,1,56,"Warmup",0.004077,25.785502,23.846692,0.000516,0.096265,0.055145,0.001249,0.079768,49.869836,5880,0,2744,9.5453694595e-17,0
"Fftw","Outplace","Real","double",3,"radix357",7,7,7,2,56,"Success",0.004131,25.825959,23.831837,0.000346,0.096113,0.053503,0.001195,0.055274,49.868974,5880,0,2744,9.5453694595e-17,0
"Fftw","Outplace","Real","double",3,"radix357",7,7,7,3,56,"Success",0.004111,25.767727,23.728515,0.000526,0.090945,0.054682,0.001234,0.057805,49.705967,5880,0,2744,9.5453694595e-17,0
"Fftw","Outplace","Real","double",3,"radix357",7,7,7,4,56,"Success",0.004097,25.773353,23.858537,0.000532,0.099646,0.053837,0.001843,0.06322,49.855639,5880,0,2744,9.5453694595e-17,0
"Fftw","Outplace","Real","double",3,"radix357",7,7,7,5,56,"Success",0.00407,25.898168,23.808822,0.000366,0.097834,0.056107,0.001246,0.059972,49.927374,5880,0,2744,9.5453694595e-17,0
"Fftw","Outplace","Real","double",3,"radix357",7,7,7,6,56,"Success",0.004103,25.812824,23.957563,0.000554,0.091513,0.053883,0.001939,0.062378,49.985252,5880,0,2744,9.5453694595e-17,0
"Fftw","Outplace","Real","double",3,"radix357",7,7,7,7,56,"Success",0.004103,25.720051,23.789945,0.000531,0.090589,0.05666,0.001342,0.059971,49.723658,5880,0,2744,9.5453694595e-17,0
"Fftw","Outplace","Real","double",3,"radix357",7,7,7,8,56,"Success",0.0041,25.781785,23.892218,0.000391,0.094079,0.052248,0.001023,0.076803,49.903188,5880,0,2744,9.5453694595e-17,0
"Fftw","Outplace","Real","double",3,"radix357",7,7,7,9,56,"Success",0.004109,25.867701,25.422528,0.00055,0.101173,0.056183,0.001143,0.063967,51.51784,5880,0,2744,9.5453694595e-17,0
"Fftw","Outplace","Real","double",3,"radix357",7,7,7,10,56,"Success",0.00413,25.90297,23.994254,0.000364,0.094426,0.053247,0.001381,0.067631,50.118809,5880,0,2744,9.5453694595e-17,0
"Fftw","Outplace","Real","double",3,"radix357",7,7,7,11,56,"Success",0.004108,25.922809,23.834606,0.000384,0.089217,0.053491,0.000834,0.062364,49.968777,5880,0,2744,9.5453694595e-17,0
"Fftw","Outplace","Real","double",3,"radix357",5,5,25,0,46,"Warmup",0.004254,53.684307,48.340674,0.000651,0.150136,0.056875,0.001415,0.126072,102.364963,10200,0,5000,8.0194746862e-17,0
"Fftw","Outplace","Real","double",3,"radix357",5,5,25,1,46,"Warmup",0.004147,68.014144,51.96828,0.059456,0.146326,0.056584,0.00309,0.107871,120.360478,10200,0,5000,8.0194746862e-17,0
"Fftw","Outplace","Real","double",3,"radix357",5,5,25,2,46,"Success",0.004377,55.863088,50.008339,0.000629,0.121147,0.055792,0.001313,0.131847,106.187591,10200,0,5000,8.264938993e-17,0
"Fftw","Outplace","Real","double",3,"radix357",5,5,25,3,46,"Success",0.004149,56.105632,50.278618,0.000565,0.134327,0.058277,0.001061,0.116631,106.69975,10200,0,5000,8.0194746862e-17,0
"Fftw","Outplace","Real","double",3,"radix357",5,5,25,4,46,"Success",0.004118,55.572271,49.912815,0.00059,0.117951,0.059905,0.001958,0.121201,105.791225,10200,0,5000,8.0194746862e-17,0
"Fftw","Outplace","Real","double",3,"radix357",5,5,25,5,46,"Success",0.004088,55.620777,49.898981,0.000606,0.138784,0.058038,0.00152,0.118662,105.842583,10200,0,5000,8.0194746862e-17,0
"Fftw","Outplace","Real","double",3,"radix357",5,5,25,6,46,"Success",0.004138,55.619426,52.968034,0.000569,0.127264,0.07034,0.001266,0.112013,108.90375,10200,0,5000,8.0194746862e-17,0
"Fftw","Outplace","Real","double",3,"radix357",5,5,25,7,46,"Success",0.004116,55.561421,50.34648,0.000755,0.135181,0.057493,0.001184,0.116119,106.223756,10200,0,5000,8.0194746862e-17,0
"Fftw","Outplace","Real","double",3,"radix357",5,5,25,8,46,"Success",0.004179,57.397419,50.231867,0.000545,0.118452,0.054326,0.001528,0.128349,107.937511,10200,0,5000,8.0194746862e-17,0
"Fftw","Outplace","Real","double",3,"radix357",5,5,25,9,46,"Success",0.004155,55.775979,50.305175,0.000558,0.128694,0.05806,0.001512,0.138648,106.413385,10200,0,5000,8.0194746862e-17,0
"Fftw","Outplace","Real","double",3,"radix357",5,5,25,10,46,"Success",0.004093,55.567465,50.071728,0.000596,0.142013,0.057945,0.002415,0.122829,105.96966,10200,0,5000,8.0194746862e-17,0
"Fftw","Outplace","Real","double",3,"radix357",5,5,25,11,46,"Success",0.004135,55.750232,49.897844,0.000628,0.13653,0.06012,0.002465,0.117065,105.969518,10200,0,5000,8.0194746862e-17,0
"Fftw","Outplace","Real","double",3,"radix357",9,9,9,0,31,"Warmup",0.004296,28.17187,27.606485,0.001574,0.11025,0.056287,0.001308,0.081713,56.034262,12312,0,5832,9.0985177407e-17,0
"Fftw","Outplace","Real","double",3,"radix357",9,9,9,1,31,"Warmup",0.004107,28.278385,27.655826,0.000962,0.107222,0.059418,0.001369,0.086763,56.194624,12312,0,5832,9.0985177407e-17,0
