; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599733562,"CurrentTimeLocal","Thu Sep 10 12:26:02 2020","Hostname","taurusml16","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000121
; "Time_ContextDestroy [ms]", 8.2e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.013257,21.167183,21.58074,0.141731,42.06229,20.135505,0.082812,0.088739,105.272704,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000264,21.353213,21.817467,0.055695,43.956162,20.037805,0.082677,0.087864,107.391595,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000262,21.15989,21.616957,0.065038,42.347599,20.046617,0.083669,0.094075,105.414557,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000279,21.06171,21.314979,0.063717,45.057897,20.351045,0.083327,0.087409,108.020818,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.009517,21.356949,21.833114,0.141457,53.044561,20.031194,0.081544,0.093784,116.592573,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.009,21.155325,21.584478,0.137848,50.883243,19.878095,0.082747,0.091319,113.822516,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.009008,21.161115,21.56353,0.141237,46.776603,20.115093,0.071929,0.088239,109.927203,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000316,21.159839,21.615738,0.056537,49.941426,20.163872,0.071654,0.093606,113.103444,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.009634,21.160502,21.578576,0.137841,48.468458,20.182832,0.085179,0.089161,111.712637,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000336,21.044475,21.454526,0.056226,49.689261,20.000606,0.08453,0.087867,112.41827,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000287,20.782437,21.258125,0.055287,48.180457,20.015983,0.084618,0.093578,110.471206,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000278,21.22253,21.30832,0.054889,49.872848,19.986537,0.08429,0.087151,112.617278,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.009218,21.366668,21.80306,0.140008,49.90145,19.947671,0.072686,0.092681,113.333874,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.009083,21.132766,21.573484,0.136473,49.810725,19.994119,0.076831,0.092524,112.82645,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.008829,21.157465,21.569835,0.141695,45.602972,20.052955,0.083969,0.086717,108.704898,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,0,1,"Success",0.008021,25.245156,29.033245,0.229007,84.531753,54.638405,0.143776,0.188106,194.017907,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,1,1,"Success",0.012953,25.334545,29.405899,0.228349,69.757088,54.580021,0.144561,0.115839,179.579728,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,2,1,"Success",0.000447,24.364342,28.231183,0.164416,69.735831,54.866976,0.143409,0.099807,177.606852,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,3,1,"Success",0.000338,24.318528,28.270424,0.164352,55.299295,54.669074,0.143516,0.105692,162.971661,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,4,1,"Success",0.000337,24.288415,27.890648,0.16406,88.161373,54.880682,0.149131,0.113094,195.648185,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,5,1,"Success",0.000351,25.372628,29.421338,0.178353,51.503573,46.219774,0.141363,0.108166,152.946051,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,6,1,"Success",0.000219,23.905063,27.71237,0.139864,78.013483,46.489515,0.141608,0.103502,176.506083,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,7,1,"Success",0.016146,25.25781,29.359963,0.2487,46.532489,46.28754,0.161479,0.111863,147.976449,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,8,1,"Success",0.010945,24.21014,28.160861,0.236351,125.721124,46.430184,0.141915,0.111092,225.023085,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,9,1,"Success",0.000378,24.821832,28.782902,0.141995,67.352192,46.290257,0.140452,0.107234,167.637685,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,10,1,"Success",0.000223,23.957831,27.315777,0.13429,127.733361,46.606543,0.136925,0.113436,225.998833,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,11,1,"Success",0.00035,25.458879,29.470257,0.131341,66.008741,46.234446,0.140653,0.110382,167.555506,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,12,1,"Success",0.000228,23.098776,26.842925,0.134753,121.791852,46.1837,0.141421,0.107576,218.301659,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,13,1,"Success",0.000444,25.26643,29.342294,0.14201,46.229964,46.414536,0.137628,0.106028,147.639789,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,14,1,"Success",0.000269,23.133941,26.871848,0.125645,121.504538,46.249684,0.141104,0.110093,218.137586,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,15,1,"Success",0.015564,25.467416,29.572667,0.2471,46.42978,46.212508,0.139194,0.110725,148.195453,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,16,1,"Success",0.000385,23.115705,26.803869,0.130873,126.963405,46.620244,0.141438,0.102633,223.878994,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,17,1,"Success",0.000291,25.26431,29.354593,0.147776,109.391041,46.480663,0.142326,0.111758,210.893204,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,18,1,"Success",0.018949,25.392256,29.503105,0.250997,46.413573,46.243006,0.13954,0.114556,148.076445,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,19,1,"Success",0.011951,23.068306,26.77755,0.232798,111.618729,46.650418,0.140981,0.113414,208.614587,5205368,0,2593080,1.2252147609e-16,0
