; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599733526,"CurrentTimeLocal","Thu Sep 10 12:25:26 2020","Hostname","taurusml16","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000121
; "Time_ContextDestroy [ms]", 3.2e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.009017,0.030814,0.036977,0.161969,0.32106,1.440295,0.099551,0.045423,2.14545,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.008815,0.030617,0.037115,0.162748,0.318386,1.43893,0.099465,0.044443,2.140892,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,0,1,"Success",0.010915,0.051891,0.045551,0.260768,0.426107,2.771949,0.124306,0.065595,3.757471,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,1,1,"Success",0.011074,0.032718,0.041047,0.221249,0.401649,2.772365,0.124917,0.049227,3.654638,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,2,1,"Success",0.010322,0.032186,0.040733,0.218017,0.415291,2.762064,0.124742,0.050396,3.654149,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,3,1,"Success",0.009099,0.03228,0.040335,0.225798,0.414641,2.753565,0.124798,0.050451,3.651352,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,4,1,"Success",0.009308,0.031991,0.040535,0.224512,0.409709,2.754397,0.12523,0.048711,3.644765,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,5,1,"Success",0.010711,0.031923,0.039721,0.217785,0.416895,2.81199,0.124693,0.048736,3.702852,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,6,1,"Success",0.009365,0.03096,0.039528,0.221322,0.413151,2.753522,0.124554,0.050002,3.642796,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,7,1,"Success",0.009408,0.03125,0.039227,0.220283,0.417041,2.751848,0.125083,0.049177,3.643714,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,8,1,"Success",0.013734,0.031448,0.039639,0.219957,0.418738,2.745466,0.125265,0.052974,3.64761,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,9,1,"Success",0.009031,0.031237,0.039476,0.227856,0.409425,2.742208,0.124734,0.050757,3.635136,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,10,1,"Success",0.010515,0.030706,0.039668,0.217989,0.413938,2.735226,0.125866,0.051164,3.625453,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,11,1,"Success",0.010078,0.031382,0.039098,0.21468,0.416329,2.736393,0.125103,0.050137,3.623582,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,12,1,"Success",0.010146,0.031334,0.039096,0.217119,0.423896,2.847527,0.12446,0.049471,3.743435,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,13,1,"Success",0.009332,0.03088,0.039284,0.212732,0.434463,2.734692,0.124892,0.051008,3.637688,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,14,1,"Success",0.010463,0.030516,0.039299,0.216982,0.413709,2.735236,0.124863,0.048426,3.619881,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,15,1,"Success",0.009912,0.031073,0.039043,0.214792,0.420719,2.751215,0.125417,0.049121,3.641679,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,16,1,"Success",0.014347,0.030159,0.038758,0.217596,0.419203,2.749965,0.12539,0.049641,3.645448,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,17,1,"Success",0.009203,0.030484,0.038822,0.220781,0.424848,2.750973,0.124775,0.04917,3.649435,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,18,1,"Success",0.009754,0.030503,0.039078,0.216309,0.419795,2.736599,0.124991,0.049936,3.627351,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,19,1,"Success",0.009031,0.029979,0.038825,0.213199,0.426567,2.751264,0.124603,0.048692,3.642529,5205368,0,2593080,1.8502371647e-16,0
