; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540282396672,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529492375,"CurrentTimeLocal","Wed Jun 20 12:59:35 2018","Hostname","r02n21","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,9,5,"Success",0.000335,0.004696,0.002487,0.000415,0.023157,0.020406,0.000408,0.00556,0.05779,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,10,5,"Success",0.000344,0.004271,0.025045,0.00035,0.024649,0.019672,0.000358,0.00656,0.081526,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,11,5,"Success",0.000325,0.004566,0.002375,0.000224,0.023141,0.020876,0.0004,0.006362,0.058564,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,0,6,"Warmup",0.000507,0.003094,0.00142,0.000485,0.154584,0.001308,0.000437,0.001777,0.164108,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,1,6,"Warmup",0.00057,0.002659,0.000996,0.00044,0.001143,0.000972,0.000182,0.001196,0.008552,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,2,6,"Success",0.000423,0.002123,0.000979,0.000384,0.001114,0.001022,0.000182,0.001193,0.007781,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,3,6,"Success",0.000367,0.002171,0.000929,0.000359,0.001084,0.00098,0.000189,0.001178,0.007613,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,4,6,"Success",0.000368,0.002141,0.000945,0.000386,0.001084,0.001008,0.000174,0.001186,0.007654,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,5,6,"Success",0.000364,0.00211,0.000933,0.000375,0.001076,0.001013,0.000174,0.001182,0.007583,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,6,6,"Success",0.000368,0.002095,0.000938,0.00038,0.001075,0.00101,0.000174,0.00118,0.007579,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,7,6,"Success",0.000364,0.002134,0.000949,0.000373,0.001076,0.001005,0.000173,0.001181,0.007607,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,8,6,"Success",0.000336,0.001957,0.00079,0.000316,0.000921,0.000873,0.000151,0.001015,0.00665,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,9,6,"Success",0.00035,0.001986,0.000852,0.000323,0.000919,0.000854,0.000153,0.001008,0.006729,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,10,6,"Success",0.000335,0.001935,0.000809,0.000319,0.000926,0.000857,0.000153,0.001006,0.006672,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,11,6,"Success",0.000336,0.001942,0.000798,0.000314,0.000923,0.000871,0.00014,0.001007,0.006639,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,0,7,"Warmup",0.000532,0.006879,0.00312,0.0009,0.313119,0.011136,0.001566,0.007135,0.34482,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,1,7,"Warmup",0.000399,0.005819,0.002625,0.001273,0.011073,0.010127,0.00136,0.006081,0.039114,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,2,7,"Success",0.000359,0.004692,0.002568,0.000984,0.025914,0.010532,0.001316,0.016981,0.0637,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,3,7,"Success",0.000342,0.005059,0.00264,0.000972,0.01071,0.00959,0.001312,0.006155,0.037125,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,4,7,"Success",0.00036,0.005123,0.002601,0.000999,0.010978,0.010509,0.001486,0.006076,0.03846,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,5,7,"Success",0.000361,0.005031,0.002752,0.000952,0.011114,0.010581,0.00124,0.006879,0.039247,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,6,7,"Success",0.000455,0.00486,0.002266,0.000686,0.011336,0.010455,0.001221,0.006233,0.037803,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,7,7,"Success",0.000376,0.005699,0.002647,0.000883,0.012552,0.0107,0.001271,0.005999,0.040473,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,8,7,"Success",0.000356,0.00477,0.002594,0.000951,0.011316,0.010658,0.00131,0.006419,0.038706,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,9,7,"Success",0.000357,0.005097,0.002636,0.000876,0.010977,0.009934,0.001265,0.00618,0.037656,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,10,7,"Success",0.000357,0.005313,0.002488,0.000787,0.011804,0.01072,0.001295,0.00617,0.039267,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,11,7,"Success",0.000358,0.005212,0.002486,0.000944,0.011065,0.011434,0.001274,0.007005,0.040107,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,0,8,"Warmup",0.000663,0.006706,0.003797,0.001628,0.044213,0.045499,0.00305,0.007607,0.113585,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,1,8,"Warmup",0.000411,0.004889,0.002851,0.00217,0.04774,0.046272,0.003079,0.007216,0.114962,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,2,8,"Success",0.000355,0.005094,0.002698,0.002188,0.049242,0.045337,0.003153,0.007027,0.115408,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,3,8,"Success",0.000346,0.004951,0.003019,0.002441,0.049188,0.046655,0.002975,0.006519,0.116407,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,4,8,"Success",0.000343,0.00528,0.002959,0.002233,0.059306,0.04655,0.002977,0.00622,0.126178,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,5,8,"Success",0.000341,0.004619,0.002841,0.002,0.047732,0.048904,0.00304,0.0063,0.11612,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,6,8,"Success",0.000364,0.004783,0.002872,0.002186,0.046901,0.059262,0.002998,0.007109,0.126803,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,7,8,"Success",0.000363,0.005058,0.003333,0.002181,0.0497,0.04589,0.003198,0.007616,0.117651,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,8,8,"Success",0.000375,0.005182,0.002985,0.002368,0.048703,0.046226,0.002828,0.00638,0.115363,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,9,8,"Success",0.000368,0.005048,0.002777,0.002364,0.048175,0.046902,0.003041,0.006912,0.11589,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,10,8,"Success",0.000365,0.0048,0.00328,0.002447,0.050637,0.051353,0.002942,0.007889,0.124045,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,11,8,"Success",0.000377,0.00461,0.002953,0.002074,0.050854,0.048127,0.003007,0.006303,0.118595,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,0,9,"Warmup",0.001748,0.281245,0.014966,0.002882,0.37384,0.009644,0.005387,0.00947,0.699672,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,1,9,"Warmup",0.000582,0.008754,0.004758,0.002881,0.011089,0.00929,0.016061,0.010108,0.064039,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,2,9,"Success",0.00038,0.007834,0.016946,0.003471,0.013507,0.009101,0.004447,0.019969,0.076049,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,3,9,"Success",0.00036,0.006955,0.004604,0.002973,0.01184,0.009037,0.004728,0.010157,0.050987,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,4,9,"Success",0.000348,0.007353,0.004332,0.002878,0.011168,0.009112,0.004226,0.010525,0.050538,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,5,9,"Success",0.000347,0.007173,0.00489,0.002873,0.011066,0.009274,0.004089,0.014746,0.05479,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,6,9,"Success",0.000431,0.008018,0.00488,0.003035,0.011167,0.008291,0.004462,0.009509,0.050148,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,7,9,"Success",0.000368,0.007511,0.004852,0.00292,0.01097,0.008858,0.00428,0.010067,0.05025,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,8,9,"Success",0.000375,0.00742,0.005325,0.002964,0.012118,0.0098,0.004128,0.010286,0.052765,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,9,9,"Success",0.000371,0.007406,0.004607,0.002707,0.012665,0.008472,0.00446,0.009184,0.05031,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,10,9,"Success",0.000374,0.007427,0.004756,0.003034,0.011676,0.008958,0.004215,0.010035,0.050922,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,11,9,"Success",0.000371,0.007733,0.004995,0.003147,0.012316,0.009464,0.004128,0.009877,0.052654,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,0,10,"Warmup",0.001786,0.00923,0.005234,0.026275,16.952595,0.015028,0.029882,0.009904,17.050486,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,1,10,"Warmup",0.000616,0.01,0.005216,0.00579,0.017487,0.012803,0.008033,0.0086,0.069079,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,2,10,"Success",0.000488,0.007532,0.004895,0.005334,0.017738,0.012743,0.007945,0.010052,0.067275,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,3,10,"Success",0.000342,0.007306,0.005297,0.005648,0.017619,0.013134,0.007408,0.009466,0.06665,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,4,10,"Success",0.000348,0.007109,0.005805,0.00533,0.018375,0.012142,0.008126,0.010203,0.067803,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,5,10,"Success",0.000344,0.007304,0.005262,0.005291,0.017331,0.014432,0.007794,0.010139,0.068369,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,6,10,"Success",0.000341,0.00701,0.005369,0.012994,0.017046,0.012222,0.007913,0.010734,0.074065,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,7,10,"Success",0.000413,0.007347,0.005037,0.0053,0.017944,0.013669,0.007972,0.010227,0.068439,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,8,10,"Success",0.000339,0.007465,0.005307,0.005193,0.01723,0.013467,0.00804,0.010348,0.067963,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,9,10,"Success",0.00034,0.007045,0.004995,0.005227,0.018187,0.011984,0.007944,0.010119,0.066317,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,10,10,"Success",0.000339,0.007224,0.00524,0.005341,0.017385,0.012871,0.007939,0.010273,0.067046,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,11,10,"Success",0.000338,0.007457,0.005159,0.005487,0.017735,0.013369,0.00762,0.010253,0.067894,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,0,11,"Warmup",0.002969,0.010692,0.005507,0.072332,20.842927,0.0202,0.038553,0.042428,21.036161,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,1,11,"Warmup",0.004508,0.009824,0.006003,0.049602,0.020424,0.021523,0.017446,0.010031,0.13979,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,2,11,"Success",0.000396,0.007526,0.004749,0.021658,0.024871,0.020585,0.017766,0.009042,0.10697,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,3,11,"Success",0.000337,0.007255,0.004741,0.020664,0.026514,0.022084,0.018106,0.009709,0.109803,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,4,11,"Success",0.000381,0.006947,0.004699,0.018882,0.028541,0.02119,0.017741,0.009264,0.108091,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,5,11,"Success",0.00036,0.007376,0.004519,0.019955,0.02581,0.021548,0.018517,0.010118,0.10854,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,6,11,"Success",0.00033,0.006907,0.004522,0.019332,0.025769,0.022739,0.017945,0.010177,0.108075,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,7,11,"Success",0.000327,0.007119,0.004571,0.019223,0.025788,0.021802,0.017602,0.00916,0.106018,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,8,11,"Success",0.000326,0.006919,0.004518,0.018701,0.026616,0.022222,0.018101,0.010072,0.107902,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,9,11,"Success",0.000327,0.007355,0.004637,0.024739,0.024658,0.020344,0.017901,0.010184,0.110686,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,10,11,"Success",0.000368,0.007119,0.004542,0.01981,0.024763,0.022507,0.017584,0.010165,0.107299,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,11,11,"Success",0.000324,0.006952,0.004771,0.019468,0.025307,0.02181,0.018241,0.009653,0.106892,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,0,12,"Warmup",0.005491,0.00978,0.005675,0.147998,0.071205,0.018986,0.037858,0.045903,0.34347,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,1,12,"Warmup",0.003336,0.008571,0.005327,0.060136,0.024117,0.02194,0.035697,0.011322,0.171115,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,2,12,"Success",0.000383,0.007081,0.00606,0.032702,0.026908,0.022356,0.03707,0.010079,0.143262,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,3,12,"Success",0.000344,0.007246,0.005524,0.035348,0.031383,0.022783,0.037376,0.010379,0.150812,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,4,12,"Success",0.000418,0.007144,0.005639,0.035423,0.027816,0.02229,0.035576,0.010343,0.14511,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,5,12,"Success",0.00034,0.006758,0.005996,0.032237,0.027642,0.02198,0.036427,0.010995,0.142735,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,6,12,"Success",0.00034,0.007032,0.00617,0.034432,0.027178,0.022495,0.037159,0.020105,0.155264,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,7,12,"Success",0.000408,0.007742,0.006303,0.037212,0.027779,0.020884,0.036299,0.010284,0.147361,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,8,12,"Success",0.000343,0.006809,0.005817,0.033283,0.027785,0.022691,0.035963,0.010322,0.143483,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,9,12,"Success",0.000346,0.007133,0.005762,0.033728,0.02675,0.023285,0.037063,0.01032,0.144729,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,10,12,"Success",0.000443,0.007278,0.005961,0.035187,0.026884,0.023924,0.035939,0.009919,0.14599,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,11,12,"Success",0.000413,0.006827,0.005684,0.034096,0.026747,0.022708,0.035647,0.009995,0.142477,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,0,13,"Warmup",0.004739,0.010304,0.005089,0.290251,0.392012,0.038441,0.076908,0.064306,0.882731,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,1,13,"Warmup",0.004366,0.009504,0.005027,0.169805,0.036729,0.03801,0.07261,0.009499,0.346191,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,2,13,"Success",0.00042,0.008098,0.005077,0.074591,0.039509,0.03875,0.075997,0.009532,0.252561,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,3,13,"Success",0.000333,0.007839,0.004893,0.078924,0.041142,0.038471,0.082437,0.009243,0.263776,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,4,13,"Success",0.000367,0.007678,0.005017,0.082006,0.041301,0.041199,0.075666,0.009847,0.263553,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,5,13,"Success",0.000345,0.007455,0.005067,0.076628,0.049307,0.038778,0.075821,0.009911,0.263798,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,6,13,"Success",0.0004,0.00762,0.005032,0.077683,0.042821,0.038369,0.076122,0.009295,0.257772,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,7,13,"Success",0.000328,0.007433,0.005039,0.083631,0.039845,0.038847,0.076393,0.009374,0.261469,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,8,13,"Success",0.000345,0.007481,0.00488,0.079915,0.042454,0.043815,0.074819,0.009833,0.263966,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,9,13,"Success",0.000362,0.007444,0.004999,0.08185,0.040527,0.040965,0.073998,0.009832,0.260369,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,10,13,"Success",0.000321,0.007287,0.005083,0.077378,0.043203,0.040594,0.076402,0.009375,0.260167,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,11,13,"Success",0.000396,0.007419,0.004887,0.080038,0.04122,0.040009,0.075029,0.009484,0.258951,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,0,14,"Warmup",0.003724,0.010672,0.005424,0.656851,0.090908,0.066467,0.163809,0.104651,1.103082,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,1,14,"Warmup",0.003919,0.009111,0.006783,0.452196,0.063746,0.062901,0.172492,0.010868,0.782434,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,2,14,"Success",0.000499,0.007549,0.006099,0.1421,0.065834,0.061455,0.171868,0.010124,0.466017,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,3,14,"Success",0.000414,0.007563,0.00535,0.14144,0.062303,0.063305,0.171221,0.010831,0.462982,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,4,14,"Success",0.000463,0.007394,0.005203,0.143042,0.065743,0.062397,0.170551,0.010844,0.466132,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,5,14,"Success",0.000389,0.007502,0.005742,0.143514,0.061739,0.062929,0.17291,0.011176,0.466682,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,6,14,"Success",0.0004,0.007446,0.005806,0.143619,0.065092,0.062405,0.172488,0.010596,0.468292,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,7,14,"Success",0.000389,0.007256,0.005551,0.144201,0.064993,0.062244,0.17184,0.010441,0.467405,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,8,14,"Success",0.000408,0.007407,0.005929,0.144569,0.061264,0.065779,0.171821,0.011658,0.469423,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,9,14,"Success",0.000424,0.007505,0.005569,0.144192,0.063229,0.062485,0.170584,0.011456,0.465845,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,10,14,"Success",0.000354,0.007618,0.005596,0.143139,0.062776,0.064858,0.172018,0.010759,0.467667,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,11,14,"Success",0.000321,0.007341,0.005053,0.15395,0.063605,0.062363,0.171769,0.010616,0.475622,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",64,64,64,0,15,"Warmup",0.004021,0.010763,0.00457,1.350547,0.117214,0.088966,0.342284,0.194711,2.113617,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",64,64,64,1,15,"Warmup",0.004085,0.008639,0.004794,1.074633,0.129961,0.089195,0.340665,0.010145,1.662592,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",64,64,64,2,15,"Success",0.000598,0.008251,0.004832,0.257175,0.106658,0.089455,0.342009,0.01032,0.819708,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",64,64,64,3,15,"Success",0.000472,0.007884,0.004948,0.25008,0.115319,0.092586,0.341372,0.010871,0.824068,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",64,64,64,4,15,"Success",0.000449,0.007708,0.004564,0.250292,0.115185,0.087802,0.352976,0.010161,0.829649,2097152,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",64,64,64,5,15,"Success",0.00048,0.007708,0.004592,0.250859,0.096643,0.087748,0.33942,0.010974,0.798948,2097152,0,2097152,0,0
