; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540282761216,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529485423,"CurrentTimeLocal","Wed Jun 20 11:03:43 2018","Hostname","r02n06","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",64,0,0,7,4,"Success",0.000274,0.00183,0.001,0.000138,0.000223,0.00014,6.2e-05,0.001119,0.005061,512,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",64,0,0,8,4,"Success",0.000261,0.001817,0.001004,0.000127,0.000214,0.000151,5.3e-05,0.001121,0.005082,512,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",64,0,0,9,4,"Success",0.000272,0.001849,0.001006,0.000117,0.000229,0.000151,5.4e-05,0.001123,0.005098,512,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",64,0,0,10,4,"Success",0.000275,0.001859,0.000987,0.000123,0.000203,0.000153,5.4e-05,0.001123,0.005085,512,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",64,0,0,11,4,"Success",0.00026,0.00186,0.000986,0.000119,0.000206,0.000153,5.3e-05,0.001125,0.005083,512,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,0,5,"Warmup",0.000389,0.427682,0.00593,0.000295,0.967927,0.783846,0.000328,0.001848,2.188673,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,1,5,"Warmup",0.000559,0.007208,0.005436,0.000182,0.000438,0.000426,0.000103,0.001124,0.015864,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,2,5,"Success",0.000332,0.006313,0.005442,0.000131,0.000352,0.000296,8.3e-05,0.0011,0.014404,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,3,5,"Success",0.000319,0.006266,0.005398,0.000117,0.000316,0.000293,8.1e-05,0.001121,0.014285,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,4,5,"Success",0.000322,0.006292,0.005405,0.000123,0.000316,0.000282,7.8e-05,0.001098,0.014274,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,5,5,"Success",0.000331,0.006288,0.005366,0.000119,0.000312,0.0003,8.3e-05,0.001122,0.014284,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,6,5,"Success",0.000324,0.006271,0.00545,0.000117,0.000305,0.000279,8.1e-05,0.001093,0.014283,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,7,5,"Success",0.000322,0.006276,0.005369,0.000121,0.000304,0.000281,7.9e-05,0.001116,0.014229,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,8,5,"Success",0.00033,0.006291,0.005412,0.000118,0.000304,0.000281,8e-05,0.001094,0.014274,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,9,5,"Success",0.000323,0.006293,0.00542,0.000122,0.000304,0.000287,7.5e-05,0.001087,0.014261,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,10,5,"Success",0.00032,0.006251,0.005404,0.000118,0.000316,0.0003,8.3e-05,0.001111,0.014255,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",128,0,0,11,5,"Success",0.00032,0.006238,0.005361,0.00012,0.000311,0.000281,8e-05,0.001108,0.014175,1024,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,0,6,"Warmup",0.000355,0.010681,0.008844,0.000355,0.466628,0.168074,0.000268,0.001786,0.657384,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,1,6,"Warmup",0.00045,0.011024,0.009564,0.000302,0.000608,0.00049,0.000122,0.001108,0.024024,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,2,6,"Success",0.000286,0.010511,0.00953,0.000225,0.000476,0.000438,0.000107,0.001076,0.022984,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,3,6,"Success",0.000283,0.016775,0.027035,0.000203,0.00052,0.000472,0.000111,0.001174,0.046927,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,4,6,"Success",0.000373,0.011204,0.010272,0.000201,0.000501,0.00046,0.000117,0.001134,0.024621,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,5,6,"Success",0.000324,0.011187,0.010256,0.000207,0.000477,0.000462,0.000113,0.00113,0.02451,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,6,6,"Success",0.000319,0.011132,0.010191,0.000192,0.00048,0.000455,0.00012,0.001148,0.024389,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,7,6,"Success",0.000333,0.011176,0.010247,0.000202,0.000494,0.000455,0.000111,0.001112,0.024483,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,8,6,"Success",0.000323,0.01111,0.010173,0.000208,0.000476,0.000454,0.000107,0.001119,0.024331,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,9,6,"Success",0.00033,0.011149,0.010218,0.000197,0.000482,0.000457,0.000122,0.001124,0.024439,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,10,6,"Success",0.000326,0.011162,0.010237,0.00019,0.00047,0.000452,0.00011,0.001116,0.024417,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",256,0,0,11,6,"Success",0.000338,0.011134,0.010235,0.000203,0.000467,0.000455,0.000123,0.001134,0.024441,2048,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,0,7,"Warmup",0.000383,0.018048,0.016419,0.000423,0.499904,0.887229,0.000303,0.002387,1.425492,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,1,7,"Warmup",0.000521,0.018918,0.017386,0.00048,0.000944,0.000876,0.000198,0.001158,0.040813,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,2,7,"Success",0.00028,0.01828,0.017389,0.00034,0.000758,0.000798,0.000179,0.001066,0.039397,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,3,7,"Success",0.000268,0.01816,0.017343,0.000347,0.000764,0.000786,0.000188,0.001022,0.039201,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,4,7,"Success",0.000261,0.018281,0.01742,0.00036,0.000764,0.000796,0.000194,0.001028,0.039402,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,5,7,"Success",0.000274,0.01827,0.017376,0.000361,0.000759,0.000795,0.000191,0.001034,0.039342,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,6,7,"Success",0.000275,0.018148,0.01738,0.000352,0.000779,0.000807,0.000185,0.001026,0.039278,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,7,7,"Success",0.000262,0.018218,0.017359,0.000352,0.000782,0.000795,0.000199,0.001017,0.039286,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,8,7,"Success",0.000263,0.018237,0.031548,0.00035,0.000722,0.000775,0.000222,0.001013,0.053422,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,9,7,"Success",0.000279,0.018334,0.017387,0.000352,0.000767,0.000797,0.000186,0.001023,0.039459,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,10,7,"Success",0.000261,0.018203,0.017409,0.000356,0.000775,0.000797,0.000184,0.001011,0.039303,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,11,7,"Success",0.000268,0.018246,0.017377,0.000339,0.000762,0.000788,0.000186,0.001019,0.039299,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,0,8,"Warmup",0.00032,0.033513,0.031441,0.000698,0.458614,1.28292,0.000609,0.003197,1.811777,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,1,8,"Warmup",0.000462,0.035162,0.033391,0.000745,0.001621,0.001581,0.00031,0.001256,0.074891,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,2,8,"Success",0.000278,0.03437,0.033402,0.000673,0.001539,0.001548,0.000285,0.001137,0.073595,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,3,8,"Success",0.000316,0.058322,0.034608,0.000686,0.001638,0.001572,0.000297,0.001263,0.099092,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,4,8,"Success",0.000322,0.035391,0.034459,0.000678,0.001559,0.00156,0.000314,0.001173,0.075788,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,5,8,"Success",0.000304,0.035394,0.034392,0.000679,0.001541,0.001574,0.000302,0.001153,0.075662,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,6,8,"Success",0.000296,0.035241,0.034434,0.00068,0.001582,0.00158,0.000317,0.001146,0.075623,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,7,8,"Success",0.000298,0.035331,0.034438,0.000678,0.001543,0.001579,0.000329,0.001153,0.07567,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,8,8,"Success",0.000299,0.035255,0.03441,0.000639,0.001542,0.001569,0.000316,0.001152,0.075481,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,9,8,"Success",0.000299,0.044154,0.031436,0.000611,0.001438,0.001456,0.000276,0.001071,0.081061,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,10,8,"Success",0.000285,0.032267,0.031413,0.00064,0.001434,0.001454,0.000276,0.001071,0.069121,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,11,8,"Success",0.000285,0.032165,0.034344,0.00058,0.001466,0.001397,0.000268,0.001155,0.071952,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,0,9,"Warmup",0.000363,0.061973,0.074119,0.001399,0.474365,0.386807,0.00119,0.002507,1.003133,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,1,9,"Warmup",0.000525,0.080348,0.078556,0.001462,0.004417,0.014594,0.000641,0.001292,0.182238,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,2,9,"Success",0.000286,0.067167,0.066318,0.001238,0.00393,0.003648,0.000663,0.001294,0.144889,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,3,9,"Success",0.000315,0.067119,0.066364,0.001245,0.003853,0.003595,0.000654,0.001209,0.144692,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,4,9,"Success",0.000309,0.087415,0.07327,0.001348,0.004276,0.003855,0.000751,0.001375,0.173014,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,5,9,"Success",0.000338,0.074258,0.073259,0.001337,0.004185,0.003933,0.000694,0.001328,0.159707,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,6,9,"Success",0.000313,0.074088,0.0733,0.001337,0.004027,0.003983,0.000751,0.001335,0.159515,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,7,9,"Success",0.000317,0.074128,0.077033,0.001145,0.003433,0.003257,0.000572,0.001113,0.161332,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,8,9,"Success",0.000259,0.059619,0.058825,0.001155,0.003558,0.003262,0.000598,0.001122,0.128722,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,9,9,"Success",0.000267,0.062424,0.058944,0.001193,0.003645,0.00326,0.000589,0.001163,0.131788,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,10,9,"Success",0.000299,0.059654,0.058874,0.001149,0.003399,0.003202,0.00059,0.001121,0.128567,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,11,9,"Success",0.000285,0.059611,0.058763,0.001129,0.003431,0.00328,0.000572,0.001122,0.128515,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,0,10,"Warmup",0.00042,1.872472,0.109249,0.002721,3.707838,0.154411,0.005594,0.006917,5.860215,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,1,10,"Warmup",0.000734,0.059451,0.054513,0.002776,0.020739,0.019304,0.004211,0.00574,0.167895,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,2,10,"Success",0.00046,0.053681,0.051054,0.002947,0.020513,0.019912,0.003542,0.005448,0.157927,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,3,10,"Success",0.000348,0.053878,0.045671,0.002925,0.020523,0.0195,0.003407,0.00684,0.153465,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,4,10,"Success",0.000324,0.062756,0.041357,0.002586,0.019326,0.017981,0.003324,0.006296,0.154308,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,5,10,"Success",0.000329,0.051795,0.054812,0.002801,0.020497,0.019697,0.003568,0.00518,0.159053,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,6,10,"Success",0.000432,0.050936,0.041531,0.002891,0.020767,0.019152,0.003352,0.00657,0.145984,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,7,10,"Success",0.000298,0.051255,0.041879,0.003381,0.019569,0.019204,0.004341,0.007131,0.147405,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,8,10,"Success",0.000314,0.051425,0.049109,0.004142,0.019703,0.019768,0.00375,0.005979,0.154548,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,9,10,"Success",0.000413,0.051092,0.041805,0.003449,0.0201,0.01906,0.003848,0.00586,0.14599,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,10,10,"Success",0.000467,0.053466,0.043666,0.002871,0.020642,0.020045,0.004042,0.005824,0.151411,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,11,10,"Success",0.000558,0.052713,0.050551,0.003628,0.020278,0.019724,0.003751,0.00737,0.158942,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,0,11,"Warmup",0.000571,0.02644,0.020823,0.006437,0.068202,0.087697,0.009535,0.027348,0.247467,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,1,11,"Warmup",0.000476,0.026649,0.022635,0.008094,0.028737,0.083636,0.00965,0.035253,0.215521,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,2,11,"Success",0.000374,0.025202,0.022139,0.007697,0.028444,0.08387,0.009194,0.02561,0.202893,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,3,11,"Success",0.000469,0.025802,0.021519,0.00777,0.030187,0.079826,0.010535,0.024566,0.201052,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,4,11,"Success",0.000429,0.025027,0.022782,0.007372,0.026342,0.081229,0.009477,0.024488,0.197509,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,5,11,"Success",0.00042,0.025019,0.021392,0.009537,0.02677,0.084473,0.009775,0.023933,0.201667,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,6,11,"Success",0.000474,0.025849,0.022176,0.008058,0.027028,0.085054,0.009635,0.025077,0.203709,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,7,11,"Success",0.000415,0.025233,0.023032,0.007467,0.02848,0.086061,0.010113,0.023563,0.204719,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,8,11,"Success",0.000403,0.025633,0.021935,0.008707,0.028309,0.08954,0.010215,0.024399,0.209509,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,9,11,"Success",0.000402,0.025864,0.022148,0.00926,0.028503,0.090875,0.009123,0.024398,0.210968,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,10,11,"Success",0.000477,0.025676,0.022597,0.00768,0.027173,0.086976,0.010126,0.024888,0.20596,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,11,11,"Success",0.000401,0.025846,0.023327,0.008147,0.026052,0.083124,0.009335,0.023684,0.200302,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,0,12,"Warmup",0.002347,0.030103,0.023203,0.048195,0.145442,0.144412,0.021388,0.061582,0.477134,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,1,12,"Warmup",0.00302,0.027957,0.02585,0.052601,0.147978,0.149564,0.020486,0.043825,0.471742,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,2,12,"Success",0.000416,0.028161,0.025541,0.017387,0.14843,0.14825,0.019804,0.037429,0.42582,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,3,12,"Success",0.000519,0.03069,0.025417,0.01462,0.152194,0.148348,0.020877,0.044939,0.438043,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,4,12,"Success",0.000383,0.028817,0.025844,0.017473,0.14656,0.150505,0.01982,0.043001,0.432798,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,5,12,"Success",0.000431,0.029357,0.025498,0.014736,0.158628,0.152669,0.020304,0.045416,0.447428,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,6,12,"Success",0.000359,0.028656,0.026151,0.014664,0.14739,0.169706,0.020947,0.044243,0.452525,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,7,12,"Success",0.000457,0.028715,0.025701,0.017442,0.163295,0.148945,0.019973,0.034054,0.438991,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,8,12,"Success",0.000371,0.039086,0.024416,0.016044,0.14823,0.162462,0.019795,0.043861,0.454666,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,9,12,"Success",0.000473,0.029046,0.026276,0.021228,0.149582,0.14981,0.020596,0.047028,0.444403,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,10,12,"Success",0.000413,0.029112,0.025557,0.016325,0.177441,0.146015,0.021113,0.045767,0.462127,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,11,12,"Success",0.000429,0.028189,0.024986,0.016011,0.149848,0.148874,0.01993,0.036462,0.425098,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,0,13,"Warmup",0.002431,0.048102,0.040783,0.100361,0.508499,0.50925,0.040654,0.106591,1.357092,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,1,13,"Warmup",0.002953,0.049058,0.0452,0.092918,0.461053,0.464443,0.041337,0.085522,1.242854,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,2,13,"Success",0.002524,0.047294,0.045419,0.059323,0.486106,0.51671,0.040991,0.070064,1.268818,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,3,13,"Success",0.002392,0.048184,0.041601,0.067244,0.465103,0.487698,0.040936,0.067492,1.221077,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,4,13,"Success",0.002364,0.04799,0.041692,0.06104,0.499202,0.501918,0.041361,0.086595,1.282558,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,5,13,"Success",0.002184,0.04673,0.044416,0.066984,0.469526,0.495646,0.04136,0.066191,1.233444,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,6,13,"Success",0.00227,0.045488,0.064864,0.077151,0.498761,0.535736,0.041046,0.073356,1.339077,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,7,13,"Success",0.002271,0.047361,0.04299,0.059327,0.48243,0.484533,0.041001,0.067041,1.227329,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,8,13,"Success",0.00229,0.045379,0.04238,0.076943,0.5101,0.539343,0.040726,0.07441,1.331994,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,9,13,"Success",0.002332,0.048073,0.043517,0.059078,0.478946,0.459559,0.040328,0.068071,1.200279,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,10,13,"Success",0.00224,0.047443,0.042907,0.06672,0.517153,0.497511,0.041319,0.070552,1.286228,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,11,13,"Success",0.002296,0.046686,0.043735,0.073849,0.453074,0.465413,0.041891,0.078784,1.2061,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,0,14,"Warmup",0.003099,0.051204,0.045118,0.255193,0.651523,0.633086,0.081196,0.162446,1.883346,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,1,14,"Warmup",0.002921,0.068478,0.048075,0.095717,0.677507,0.695285,0.081417,0.138744,1.808558,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,2,14,"Success",0.00502,0.046071,0.044951,0.147173,0.646465,0.669529,0.081331,0.134548,1.775542,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,3,14,"Success",0.003159,0.04833,0.047013,0.162777,0.695456,0.683776,0.082333,0.143648,1.866958,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,4,14,"Success",0.015135,0.048438,0.04408,0.163086,0.642866,0.630959,0.081271,0.159975,1.786276,524288,0,524288,2.7974793466e-08,0
