; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540282761216,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529492400,"CurrentTimeLocal","Wed Jun 20 13:00:00 2018","Hostname","r02n10","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000105
; "Time_ContextDestroy [ms]", 5.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"radix357",729,729,2187,1,44,"Warmup",0.007882,0.261542,0.232309,5364.833268,1152.752157,1153.694148,1126.050307,377.590439,9175.424116,9298091736,0,9298091736,9.5800095819e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"radix357",729,729,2187,2,44,"Success",0.007176,0.259164,0.205258,5270.056073,1152.04826,1158.143347,1124.83641,377.88117,9083.438558,9298091736,0,9298091736,9.5800095819e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"radix357",729,729,2187,3,44,"Success",0.007825,0.265195,0.208636,5324.808349,1154.082469,1157.227984,1126.434104,377.820117,9140.856187,9298091736,0,9298091736,9.5800095819e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"radix357",729,729,2187,4,44,"Success",0.007529,0.265157,0.207067,5325.269772,1141.380654,1149.408342,1126.836216,377.851606,9121.228169,9298091736,0,9298091736,9.5800095819e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"radix357",729,729,2187,5,44,"Success",0.008961,0.268004,0.21408,5327.437692,1141.083708,1148.417881,1125.189633,380.733964,9123.355507,9298091736,0,9298091736,9.5800095819e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"radix357",729,729,2187,6,44,"Success",0.009005,0.264536,0.207212,5323.910502,1139.237618,1146.449203,1125.936514,380.207167,9116.223396,9298091736,0,9298091736,9.5800095819e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"radix357",729,729,2187,7,44,"Success",0.008918,0.262284,0.215273,5324.164772,1154.49384,1147.898774,1129.066123,380.665579,9136.777104,9298091736,0,9298091736,9.5800095819e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"radix357",729,729,2187,8,44,"Success",0.007889,0.259049,0.207599,5327.962694,1141.926356,1145.672854,1124.247961,389.184391,9129.470731,9298091736,0,9298091736,9.5800095819e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"radix357",729,729,2187,9,44,"Success",0.006895,0.267044,0.209041,5326.9161,1139.264873,1144.393403,1126.266289,382.542263,9119.867499,9298091736,0,9298091736,9.5800095819e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"radix357",729,729,2187,10,44,"Success",0.00722,0.26338,0.226411,5326.568017,1143.672306,1144.362932,1157.798609,419.486389,9192.387063,9298091736,0,9298091736,9.5800095819e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"radix357",729,729,2187,11,44,"Success",0.009015,0.286075,0.212917,5325.868953,1096.840105,1100.88736,1126.819933,378.572774,9029.498479,9298091736,0,9298091736,9.5800095819e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"radix357",625,625,3125,0,55,"Warmup",0.008979,0.274767,0.218135,5694.393393,1206.881655,1210.678039,1204.182918,397.72155,9714.360833,9765625000,0,9765625000,1.1183344625e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"radix357",625,625,3125,1,55,"Warmup",0.007682,0.262088,0.206375,5682.339456,1205.616369,1209.416458,1200.503665,397.623088,9695.976648,9765625000,0,9765625000,1.1183344625e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"radix357",625,625,3125,2,55,"Success",0.008071,0.314086,0.235375,5701.476919,1198.346148,1203.391407,1200.34499,397.762043,9701.880746,9765625000,0,9765625000,1.1183344625e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"radix357",625,625,3125,3,55,"Success",0.006601,0.261829,0.205652,5679.976415,1195.115547,1203.294065,1200.057151,397.702054,9676.62082,9765625000,0,9765625000,1.1183344625e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"radix357",625,625,3125,4,55,"Success",0.007406,0.273282,0.205155,5675.844915,1183.759944,1199.311171,1209.226227,397.078823,9665.708582,9765625000,0,9765625000,1.1183344625e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"radix357",625,625,3125,5,55,"Success",0.007842,0.27803,0.206665,5676.349781,1199.501859,1204.3791,1294.039243,397.126399,9771.890506,9765625000,0,9765625000,1.1183344625e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"radix357",625,625,3125,6,55,"Success",0.007247,0.256,0.20654,5675.973939,1194.741431,1198.442278,1210.233043,397.087841,9676.949933,9765625000,0,9765625000,1.1183344625e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"radix357",625,625,3125,7,55,"Success",0.007251,0.260868,0.205321,5688.358507,1196.934269,1199.730174,1209.39105,397.444996,9692.334113,9765625000,0,9765625000,1.1183344625e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"radix357",625,625,3125,8,55,"Success",0.007941,0.259657,0.228045,5679.384669,1200.206592,1205.080128,1201.047847,398.111305,9684.327835,9765625000,0,9765625000,1.1183344625e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"radix357",625,625,3125,9,55,"Success",0.006361,0.273528,0.212376,5734.666591,1193.027291,1197.56641,1200.719951,398.074806,9724.548878,9765625000,0,9765625000,1.1183344625e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"radix357",625,625,3125,10,55,"Success",0.007236,0.25891,0.206455,5680.922124,1198.566197,1201.829911,1201.342178,397.981467,9681.115852,9765625000,0,9765625000,1.1183344625e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"radix357",625,625,3125,11,55,"Success",0.006782,0.277998,0.208642,5714.065328,1143.431765,1140.137867,1198.392014,396.936564,9593.458743,9765625000,0,9765625000,1.1183344625e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,19,19,0,64,"Warmup",0.00153,0.070446,0.038099,0.007995,1.480803,2.106856,0.006693,0.026136,3.739173,28880,0,27436,7.1743926547e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,19,19,1,64,"Warmup",0.000568,0.053476,0.03485,0.004796,0.026356,0.029587,0.00528,0.025921,0.181253,28880,0,27436,7.1743926547e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,19,19,2,64,"Success",0.00042,0.04001,0.060002,0.006509,0.026564,0.028688,0.00512,0.025204,0.192944,28880,0,27436,7.1743926547e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,19,19,3,64,"Success",0.000394,0.038669,0.034654,0.005898,0.027257,0.029458,0.004986,0.038506,0.180225,28880,0,27436,7.1743926547e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,19,19,4,64,"Success",0.00038,0.038682,0.034694,0.00615,0.027788,0.029385,0.005508,0.026257,0.1692,28880,0,27436,7.1743926547e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,19,19,5,64,"Success",0.000378,0.038895,0.035494,0.006189,0.027887,0.03088,0.005106,0.026193,0.171371,28880,0,27436,7.1743926547e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,19,19,6,64,"Success",0.000396,0.038832,0.034958,0.00517,0.047444,0.028621,0.004992,0.025323,0.186103,28880,0,27436,7.1743926547e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,19,19,7,64,"Success",0.000383,0.045822,0.034298,0.005119,0.028999,0.039513,0.004954,0.025944,0.185408,28880,0,27436,7.1743926547e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,19,19,8,64,"Success",0.00038,0.047911,0.032804,0.006017,0.026617,0.029671,0.00474,0.024214,0.172699,28880,0,27436,7.1743926547e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,19,19,9,64,"Success",0.000312,0.035963,0.032959,0.005095,0.02518,0.030601,0.005232,0.027443,0.163128,28880,0,27436,7.1743926547e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,19,19,10,64,"Success",0.000344,0.036512,0.032704,0.005932,0.025937,0.030841,0.004773,0.027045,0.164454,28880,0,27436,7.1743926547e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,19,19,11,64,"Success",0.000359,0.037144,0.032241,0.00521,0.026849,0.029836,0.005329,0.025095,0.162425,28880,0,27436,7.1743926547e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,19,361,0,65,"Warmup",0.000654,0.061608,0.04724,0.104965,0.212057,0.230329,0.09707,0.02868,0.783239,522728,0,521284,8.5459646126e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,19,361,1,65,"Warmup",0.000537,0.05853,0.060897,0.058795,0.204296,0.22275,0.094993,0.035,0.736295,522728,0,521284,8.5459646126e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,19,361,2,65,"Success",0.000446,0.056577,0.056731,0.058874,0.204343,0.235394,0.094616,0.027964,0.735462,522728,0,521284,8.5459646126e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,19,361,3,65,"Success",0.000418,0.052367,0.04569,0.05808,0.198413,0.256456,0.098323,0.029237,0.739512,522728,0,521284,8.5459646126e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,19,361,4,65,"Success",0.000398,0.052487,0.047536,0.057763,0.194986,0.250082,0.097468,0.027562,0.728758,522728,0,521284,8.5459646126e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,19,361,5,65,"Success",0.000394,0.056134,0.048593,0.060963,0.224529,0.227018,0.108174,0.027901,0.754242,522728,0,521284,8.5459646126e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,19,361,6,65,"Success",0.000371,0.052024,0.045588,0.083469,0.229999,0.238733,0.096298,0.026695,0.773657,522728,0,521284,8.5459646126e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,19,361,7,65,"Success",0.000379,0.076447,0.05012,0.061218,0.201203,0.228986,0.095665,0.027343,0.741872,522728,0,521284,8.5459646126e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,19,361,8,65,"Success",0.000407,0.055053,0.048559,0.06146,0.206515,0.219074,0.093878,0.026953,0.712394,522728,0,521284,8.5459646126e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,19,361,9,65,"Success",0.000419,0.05521,0.050248,0.06099,0.208425,0.216968,0.094615,0.02661,0.713992,522728,0,521284,8.5459646126e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,19,361,10,65,"Success",0.000388,0.055751,0.051529,0.060969,0.19708,0.216612,0.102323,0.026918,0.712064,522728,0,521284,8.5459646126e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,19,361,11,65,"Success",0.000357,0.051851,0.044857,0.058885,0.19876,0.236656,0.111759,0.0266,0.730188,522728,0,521284,8.5459646126e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,361,361,0,66,"Warmup",0.000636,0.112821,0.099118,2.957262,2.028317,3.61441,1.719324,0.031675,10.564182,9931832,0,9904396,1.2801747185e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,361,361,1,66,"Warmup",0.000695,0.106383,0.096846,1.657743,2.022218,3.591193,1.575375,0.030164,9.081247,9931832,0,9904396,1.2801747185e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,361,361,2,66,"Success",0.000577,0.105414,0.094606,1.657429,2.024275,3.581151,1.568007,0.028835,9.060884,9931832,0,9904396,1.2801747185e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,361,361,3,66,"Success",0.000632,0.104487,0.093515,1.643919,2.042051,3.575778,1.545946,0.028664,9.035544,9931832,0,9904396,1.2801747185e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,361,361,4,66,"Success",0.000619,0.103635,0.093919,1.629707,2.011184,3.583873,1.5532,0.028744,9.005509,9931832,0,9904396,1.2801747185e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,361,361,5,66,"Success",0.000637,0.104661,0.104588,1.630099,2.02076,3.574894,1.531222,0.028005,8.995497,9931832,0,9904396,1.2801747185e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,361,361,6,66,"Success",0.000596,0.103786,0.094468,1.64377,2.003475,3.559523,1.544227,0.027722,8.978177,9931832,0,9904396,1.2801747185e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,361,361,7,66,"Success",0.000512,0.103721,0.094346,1.640028,2.007866,3.570654,1.52945,0.028683,8.975984,9931832,0,9904396,1.2801747185e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,361,361,8,66,"Success",0.000612,0.111017,0.094111,1.630875,2.008604,3.553657,1.528491,0.027855,8.956013,9931832,0,9904396,1.2801747185e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,361,361,9,66,"Success",0.000569,0.103075,0.094447,1.646301,2.014354,3.55991,1.533556,0.029155,8.982054,9931832,0,9904396,1.2801747185e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,361,361,10,66,"Success",0.000549,0.103311,0.095212,1.639166,2.007724,3.553653,1.534341,0.027527,8.962082,9931832,0,9904396,1.2801747185e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",19,361,361,11,66,"Success",0.000573,0.103112,0.093716,1.638718,2.010502,3.550437,1.532629,0.028926,8.959235,9931832,0,9904396,1.2801747185e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",361,361,361,0,67,"Warmup",0.006179,0.16408,0.125114,92.246495,44.87877,46.279491,53.994243,16.066539,253.762875,188704808,0,188183524,1.2094593604e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",361,361,361,1,67,"Warmup",0.00662,0.16317,0.124806,90.720183,44.527598,46.001175,53.999609,15.985719,251.530854,188704808,0,188183524,1.2094593604e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",361,361,361,2,67,"Success",0.006211,0.170887,0.126181,90.981811,44.549691,46.020244,53.785342,15.975733,251.617743,188704808,0,188183524,1.2094593604e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",361,361,361,3,67,"Success",0.006971,0.16045,0.123879,90.881603,44.597354,45.983117,54.453334,16.006147,252.214576,188704808,0,188183524,1.2094593604e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",361,361,361,4,67,"Success",0.00705,0.162299,0.122972,90.804641,44.48334,46.004213,53.855492,16.005765,251.447343,188704808,0,188183524,1.2094593604e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",361,361,361,5,67,"Success",0.00758,0.158716,0.123512,90.775943,44.541561,45.968396,53.924821,16.013689,251.515879,188704808,0,188183524,1.2094593604e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",361,361,361,6,67,"Success",0.006173,0.160335,0.123958,90.975232,44.429636,45.960339,54.120872,15.987416,251.765513,188704808,0,188183524,1.2094593604e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",361,361,361,7,67,"Success",0.007024,0.159537,0.15993,91.221275,44.495806,46.035922,54.179625,15.979318,252.240227,188704808,0,188183524,1.2094593604e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",361,361,361,8,67,"Success",0.00763,0.158142,0.123835,90.819456,44.420641,45.967602,54.191823,15.994783,251.685225,188704808,0,188183524,1.2094593604e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",361,361,361,9,67,"Success",0.007194,0.161788,0.121642,90.830792,44.505693,46.102467,53.94899,15.985488,251.665852,188704808,0,188183524,1.2094593604e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",361,361,361,10,67,"Success",0.007754,0.161776,0.123835,91.125872,44.471495,46.024707,53.919249,15.977454,251.814036,188704808,0,188183524,1.2094593604e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"oddshape",361,361,361,11,67,"Success",0.006859,0.174758,0.126498,90.857573,44.6662,46.046455,54.49166,16.003793,252.375288,188704808,0,188183524,1.2094593604e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",2,2,2,0,0,"Warmup",0.000242,0.001683,0.000782,9.3e-05,0.00023,0.000168,6e-05,0.000923,0.004505,64,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",2,2,2,1,0,"Warmup",0.00024,0.001695,0.000762,9.4e-05,0.000236,0.000152,5.9e-05,0.000931,0.00449,64,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",2,2,2,2,0,"Success",0.000238,0.001682,0.000759,9.2e-05,0.000226,0.000195,5.9e-05,0.000932,0.004502,64,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",2,2,2,3,0,"Success",0.00024,0.001698,0.000758,9.4e-05,0.000235,0.00019,6.4e-05,0.000921,0.00453,64,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",2,2,2,4,0,"Success",0.00024,0.001691,0.000758,9.6e-05,0.000228,0.000187,6.4e-05,0.000917,0.00451,64,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",2,2,2,5,0,"Success",0.000237,0.001689,0.000762,9.7e-05,0.000229,0.000181,6.4e-05,0.000936,0.00452,64,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",2,2,2,6,0,"Success",0.000245,0.00168,0.000761,7.5e-05,0.000234,0.000166,6.3e-05,0.000927,0.004475,64,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",2,2,2,7,0,"Success",0.000243,0.001732,0.000758,7.7e-05,0.000226,0.000178,6.5e-05,0.000927,0.004533,64,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",2,2,2,8,0,"Success",0.00024,0.001699,0.000763,7.6e-05,0.00023,0.000173,6.5e-05,0.00094,0.004507,64,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",2,2,2,9,0,"Success",0.000237,0.001738,0.000763,7.5e-05,0.000227,0.000183,6.3e-05,0.000943,0.004554,64,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",2,2,2,10,0,"Success",0.000244,0.001713,0.000772,7.6e-05,0.000232,0.000199,6.3e-05,0.000929,0.00455,64,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",2,2,2,11,0,"Success",0.000243,0.001687,0.00077,7.3e-05,0.000229,0.000187,6.4e-05,0.000939,0.004514,64,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",4,2,2,0,1,"Warmup",0.000454,3.809497,0.008823,0.00027,4.623217,1.453898,0.000362,0.0084,9.905431,128,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",4,2,2,1,1,"Warmup",0.000515,0.007494,0.003342,0.000319,0.011907,0.01647,0.00025,0.006418,0.04712,128,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",4,2,2,2,1,"Success",0.000405,0.005163,0.003033,0.000166,0.009782,0.027914,0.000217,0.02031,0.067353,128,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",4,2,2,3,1,"Success",0.000335,0.005005,0.002937,0.000105,0.009767,0.015767,0.000225,0.00751,0.042013,128,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",4,2,2,4,1,"Success",0.000327,0.005074,0.002936,0.000102,0.008876,0.016131,0.00016,0.007364,0.041328,128,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",4,2,2,5,1,"Success",0.000324,0.005015,0.003221,9.8e-05,0.009177,0.015874,0.000171,0.008296,0.042516,128,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",4,2,2,6,1,"Success",0.00032,0.005013,0.003403,9.9e-05,0.009242,0.015775,0.000158,0.008132,0.042491,128,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",4,2,2,7,1,"Success",0.000303,0.005136,0.003012,9.9e-05,0.009785,0.015768,0.000166,0.007789,0.042414,128,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",4,2,2,8,1,"Success",0.000309,0.005047,0.00311,0.000106,0.009781,0.0154,0.000168,0.008027,0.042306,128,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",4,2,2,9,1,"Success",0.000349,0.004911,0.003167,0.000128,0.00976,0.016494,0.000155,0.007857,0.04316,128,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",4,2,2,10,1,"Success",0.000313,0.005071,0.003389,0.000101,0.009358,0.015837,0.000171,0.007506,0.042079,128,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",4,2,2,11,1,"Success",0.000321,0.005093,0.003127,9.9e-05,0.009674,0.015959,0.000175,0.00728,0.04207,128,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",4,2,4,0,2,"Warmup",0.000419,0.013674,0.00479,0.00031,0.018551,0.531124,0.000329,0.00872,0.578391,192,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",4,2,4,1,2,"Warmup",0.000408,0.00689,0.003771,0.000261,0.011846,0.04622,0.000196,0.006484,0.07648,192,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",4,2,4,2,2,"Success",0.000302,0.005063,0.003572,0.000168,0.009734,0.015687,0.000162,0.00644,0.041469,192,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",4,2,4,3,2,"Success",0.000297,0.00492,0.003463,0.000163,0.009648,0.01638,0.000151,0.006804,0.042162,192,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",4,2,4,4,2,"Success",0.000299,0.004995,0.00343,0.000151,0.009652,0.01547,0.000139,0.006527,0.040961,192,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",3,"powerof2",4,2,4,5,2,"Success",0.000292,0.004942,0.00806,0.000159,0.027235,0.017733,0.000199,0.006884,0.06584,192,0,128,0,0
