; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67312484352,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1503521060,"CurrentTimeLocal","Wed Aug 23 22:44:20 2017","Hostname","taurusi5068","gearshifft","0.3.0"
"Fftw","Outplace","Complex","float",2,"radix357",3,3,0,10,29,"Success",0.000263,0.12616,0.112799,0.000157,0.028681,0.02564,0.00022,0.005057,0.301153,144,0,72,9.3659663358e-09,0
"Fftw","Outplace","Complex","float",2,"radix357",3,3,0,11,29,"Success",0.000304,0.126085,0.113174,0.00016,0.025335,0.026091,0.000217,0.004946,0.298385,144,0,72,9.3659663358e-09,0
"Fftw","Outplace","Complex","float",2,"radix357",5,5,0,0,47,"Warmup",0.000493,0.151268,0.133711,0.000277,0.026679,0.026027,0.000332,0.009121,0.349642,400,0,200,1.9271144319e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",5,5,0,1,47,"Warmup",0.000447,0.147484,0.132479,0.00018,0.029222,0.022783,0.000413,0.009414,0.344327,400,0,200,1.9271144319e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",5,5,0,2,47,"Success",0.000377,0.152015,0.132914,0.000204,0.027901,0.024817,0.000277,0.009667,0.35013,400,0,200,1.9271144319e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",5,5,0,3,47,"Success",0.000489,0.145471,0.140422,0.000221,0.026704,0.023637,0.000405,0.009406,0.348695,400,0,200,1.9271144319e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",5,5,0,4,47,"Success",0.000525,0.145413,0.132801,0.000189,0.025297,0.024287,0.000226,0.009198,0.339771,400,0,200,1.9271144319e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",5,5,0,5,47,"Success",0.000312,0.144468,0.131266,0.000167,0.028246,0.025239,0.000255,0.009358,0.34112,400,0,200,1.9271144319e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",5,5,0,6,47,"Success",0.000457,0.145294,0.132162,0.000193,0.026596,0.024337,0.000293,0.00935,0.340468,400,0,200,1.9271144319e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",5,5,0,7,47,"Success",0.000341,0.150936,0.13144,0.000172,0.027399,0.024678,0.000298,0.008814,0.345895,400,0,200,1.9271144319e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",5,5,0,8,47,"Success",0.000473,0.144336,0.140134,0.000168,0.02759,0.024591,0.000221,0.009272,0.34879,400,0,200,1.9271144319e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",5,5,0,9,47,"Success",0.00037,0.144775,0.131324,0.000181,0.025205,0.026016,0.000249,0.009713,0.339683,400,0,200,1.9271144319e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",5,5,0,10,47,"Success",0.000529,0.145255,0.131863,0.000213,0.02578,0.023194,0.000301,0.010669,0.339735,400,0,200,1.9271144319e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",5,5,0,11,47,"Success",0.000336,0.144646,0.131592,0.000186,0.026458,0.024966,0.000332,0.008652,0.338945,400,0,200,1.9271144319e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",3,9,0,0,30,"Warmup",0.000439,0.164814,0.151495,0.000265,0.025277,0.024535,0.000343,0.020885,0.389936,432,0,216,1.0097854662e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",3,9,0,1,30,"Warmup",0.000373,0.16214,0.150312,0.000214,0.028567,0.027648,0.000319,0.012607,0.383988,432,0,216,1.0097854662e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",3,9,0,2,30,"Success",0.000317,0.160215,0.149051,0.000173,0.027562,0.0273,0.000323,0.013483,0.380502,432,0,216,1.0097854662e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",3,9,0,3,30,"Success",0.000375,0.161071,0.150131,0.000218,0.025015,0.024711,0.000299,0.012413,0.376183,432,0,216,1.0097854662e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",3,9,0,4,30,"Success",0.000356,0.162364,0.148773,0.000193,0.027117,0.026486,0.0003,0.012114,0.37969,432,0,216,1.0097854662e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",3,9,0,5,30,"Success",0.000362,0.185634,0.151251,0.000177,0.027083,0.025818,0.000239,0.013111,0.405723,432,0,216,1.0097854662e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",3,9,0,6,30,"Success",0.000318,0.15981,0.154695,0.000192,0.02616,0.027725,0.000222,0.012602,0.383933,432,0,216,1.0097854662e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",3,9,0,7,30,"Success",0.000361,0.161202,0.14935,0.000199,0.026929,0.026376,0.000318,0.013388,0.38043,432,0,216,1.0097854662e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",3,9,0,8,30,"Success",0.0003,0.161744,0.150239,0.000196,0.028217,0.027045,0.000309,0.012119,0.382174,432,0,216,1.0097854662e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",3,9,0,9,30,"Success",0.000308,0.161853,0.149612,0.000202,0.027466,0.026628,0.000279,0.014085,0.38247,432,0,216,1.0097854662e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",3,9,0,10,30,"Success",0.000322,0.162259,0.150442,0.000197,0.027438,0.028081,0.000329,0.014027,0.385046,432,0,216,1.0097854662e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",3,9,0,11,30,"Success",0.00037,0.161766,0.150186,0.000198,0.027351,0.025114,0.000301,0.013935,0.381332,432,0,216,1.0097854662e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",7,7,0,0,59,"Warmup",0.000527,0.16948,0.159854,0.000304,0.027943,0.026237,0.000295,0.012582,0.398967,784,0,392,4.1738202734e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",7,7,0,1,59,"Warmup",0.000571,0.164902,0.151843,0.000224,0.027047,0.02586,0.000431,0.019906,0.392799,784,0,392,4.1738202734e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",7,7,0,2,59,"Success",0.000525,0.164054,0.151152,0.000181,0.027289,0.026564,0.000417,0.011951,0.384175,784,0,392,4.1738202734e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",7,7,0,3,59,"Success",0.000537,0.163775,0.151022,0.000213,0.027987,0.025015,0.000483,0.013409,0.384703,784,0,392,4.1738202734e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",7,7,0,4,59,"Success",0.000495,0.164266,0.15051,0.000207,0.028069,0.026089,0.000413,0.012588,0.384543,784,0,392,4.1738202734e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",7,7,0,5,59,"Success",0.000503,0.164299,0.150733,0.000195,0.028075,0.026277,0.000409,0.012445,0.384847,784,0,392,4.1738202734e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",7,7,0,6,59,"Success",0.000554,0.171176,0.152068,0.00018,0.029386,0.023992,0.000421,0.012108,0.392043,784,0,392,4.1738202734e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",7,7,0,7,59,"Success",0.000513,0.162691,0.172214,0.000188,0.024992,0.025469,0.000351,0.011172,0.399489,784,0,392,4.1738202734e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",7,7,0,8,59,"Success",0.000485,0.161965,0.150578,0.000187,0.026676,0.028037,0.000342,0.010735,0.381424,784,0,392,4.1738202734e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",7,7,0,9,59,"Success",0.000491,0.162695,0.151101,0.000198,0.028994,0.02571,0.00034,0.014263,0.38658,784,0,392,4.1738202734e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",7,7,0,10,59,"Success",0.000489,0.162893,0.151005,0.000338,0.027618,0.024497,0.000364,0.011739,0.38073,784,0,392,4.1738202734e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",7,7,0,11,59,"Success",0.000668,0.163184,0.150545,0.000217,0.028542,0.024968,0.000439,0.011731,0.382127,784,0,392,4.1738202734e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",9,9,0,0,31,"Warmup",0.000455,0.196659,0.18066,0.000308,0.02946,0.026678,0.000403,0.012323,0.448554,1296,0,648,2.1679783842e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",9,9,0,1,31,"Warmup",0.000437,0.19415,0.178415,0.000212,0.030163,0.028089,0.000545,0.013336,0.447648,1296,0,648,2.1679783842e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",9,9,0,2,31,"Success",0.000399,0.191752,0.178285,0.00021,0.028921,0.02585,0.000283,0.012179,0.439958,1296,0,648,2.1679783842e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",9,9,0,3,31,"Success",0.000619,0.194526,0.196674,0.000231,0.030469,0.025708,0.000439,0.014097,0.464774,1296,0,648,2.1679783842e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",9,9,0,4,31,"Success",0.000353,0.191725,0.178742,0.000204,0.028229,0.026604,0.000397,0.013832,0.442241,1296,0,648,2.1679783842e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",9,9,0,5,31,"Success",0.000425,0.192463,0.177584,0.000223,0.027267,0.02401,0.000391,0.016328,0.440762,1296,0,648,2.1679783842e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",9,9,0,6,31,"Success",0.000349,0.198438,0.178541,0.000244,0.031285,0.0283,0.000362,0.017883,0.457526,1296,0,648,2.1679783842e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",9,9,0,7,31,"Success",0.000367,0.200563,0.178826,0.000232,0.028346,0.026961,0.000365,0.016643,0.454561,1296,0,648,2.1679783842e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",9,9,0,8,31,"Success",0.000351,0.191631,0.184534,0.000235,0.027163,0.026707,0.000297,0.014674,0.44809,1296,0,648,2.1679783842e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",9,9,0,9,31,"Success",0.000465,0.203458,0.198506,0.000226,0.027638,0.025678,0.000495,0.017545,0.476114,1296,0,648,2.1679783842e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",9,9,0,10,31,"Success",0.000487,0.19421,0.184619,0.000229,0.030992,0.027783,0.000335,0.015643,0.456652,1296,0,648,2.1679783842e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",9,9,0,11,31,"Success",0.000458,0.19235,0.178969,0.000223,0.035613,0.026726,0.000445,0.018198,0.454979,1296,0,648,2.1679783842e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",5,25,0,0,48,"Warmup",0.000609,0.366827,0.339056,0.000391,0.036181,0.027623,0.000587,0.029623,0.803329,2000,0,1000,3.9590176752e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",5,25,0,1,48,"Warmup",0.000662,0.353094,0.337301,0.000341,0.037249,0.026052,0.000768,0.026966,0.784601,2000,0,1000,3.9590176752e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",5,25,0,2,48,"Success",0.000547,0.351091,0.345835,0.000298,0.034797,0.02661,0.000601,0.024906,0.787307,2000,0,1000,3.9590176752e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",5,25,0,3,48,"Success",0.000678,0.359349,0.337924,0.000321,0.035364,0.02757,0.00073,0.025427,0.789211,2000,0,1000,3.9590176752e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",5,25,0,4,48,"Success",0.000629,0.373801,0.3357,0.000362,0.035539,0.029977,0.000461,0.028284,0.806693,2000,0,1000,3.9590176752e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",5,25,0,5,48,"Success",0.000639,0.351709,0.334916,0.000337,0.03096,0.02751,0.000664,0.025696,0.774663,2000,0,1000,3.9590176752e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",5,25,0,6,48,"Success",0.000594,0.350795,0.344519,0.000331,0.037658,0.031074,0.000631,0.027935,0.79579,2000,0,1000,3.9590176752e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",5,25,0,7,48,"Success",0.000764,0.36003,0.33587,0.000321,0.034934,0.029767,0.00057,0.025471,0.78957,2000,0,1000,3.9590176752e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",5,25,0,8,48,"Success",0.000654,0.350051,0.335593,0.000519,0.03289,0.028186,0.000415,0.027067,0.777353,2000,0,1000,3.9590176752e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",5,25,0,9,48,"Success",0.000768,0.35222,0.344098,0.000393,0.030052,0.031479,0.000565,0.025281,0.786858,2000,0,1000,3.9590176752e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",5,25,0,10,48,"Success",0.000613,0.350234,0.34278,0.000347,0.034892,0.026508,0.000393,0.027296,0.785094,2000,0,1000,3.9590176752e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",5,25,0,11,48,"Success",0.000639,0.36196,0.335868,0.000359,0.029887,0.02984,0.000572,0.02573,0.78665,2000,0,1000,3.9590176752e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",9,27,0,0,32,"Warmup",0.000764,0.714067,0.676795,0.000499,0.058072,0.038714,0.000964,0.056392,1.548483,3888,0,1944,2.6400552745e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",9,27,0,1,32,"Warmup",0.000856,0.698748,0.672526,0.000419,0.046773,0.045578,0.001235,0.059306,1.527495,3888,0,1944,2.6400552745e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",9,27,0,2,32,"Success",0.000703,0.699161,0.675086,0.000463,0.060537,0.041775,0.00095,0.058851,1.539489,3888,0,1944,2.6400552745e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",9,27,0,3,32,"Success",0.000766,0.698501,0.673972,0.000425,0.055856,0.048579,0.000698,0.063384,1.544226,3888,0,1944,2.6400552745e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",9,27,0,4,32,"Success",0.00068,0.700016,0.674743,0.000429,0.058967,0.044965,0.000678,0.062055,1.544775,3888,0,1944,2.6400552745e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",9,27,0,5,32,"Success",0.00067,0.71219,0.677945,0.000492,0.053524,0.043086,0.000647,0.061094,1.551907,3888,0,1944,2.6400552745e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",9,27,0,6,32,"Success",0.000729,0.691874,0.676073,0.000471,0.045809,0.044722,0.000645,0.057499,1.519933,3888,0,1944,2.6400552745e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",9,27,0,7,32,"Success",0.000727,0.693269,0.676245,0.00047,0.053194,0.051081,0.000788,0.061084,1.539064,3888,0,1944,2.6400552745e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",9,27,0,8,32,"Success",0.000688,0.693467,0.675348,0.000461,0.052023,0.039979,0.000564,0.059827,1.524442,3888,0,1944,2.6400552745e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",9,27,0,9,32,"Success",0.000758,0.692833,0.674948,0.000391,0.042885,0.037582,0.000781,0.061505,1.513765,3888,0,1944,2.6400552745e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",9,27,0,10,32,"Success",0.000652,0.709352,0.677034,0.000469,0.064821,0.041368,0.000752,0.060896,1.5574,3888,0,1944,2.6400552745e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",9,27,0,11,32,"Success",0.000772,0.694559,0.677333,0.000475,0.05302,0.050533,0.000834,0.059993,1.539683,3888,0,1944,2.6400552745e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",7,49,0,0,60,"Warmup",0.00083,0.735744,0.693124,0.000537,0.05415,0.045644,0.000884,0.068311,1.601214,5488,0,2744,4.102995922e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",7,49,0,1,60,"Warmup",0.000798,0.730169,0.693262,0.000497,0.046328,0.055283,0.000888,0.07444,1.603785,5488,0,2744,4.102995922e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",7,49,0,2,60,"Success",0.000812,0.729266,0.691055,0.000451,0.059396,0.041214,0.000954,0.072437,1.597656,5488,0,2744,4.102995922e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",7,49,0,3,60,"Success",0.00083,0.728364,0.696637,0.000501,0.058669,0.042282,0.001161,0.067095,1.597665,5488,0,2744,4.102995922e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",7,49,0,4,60,"Success",0.000804,0.728238,0.700823,0.00051,0.064815,0.046229,0.00093,0.072206,1.616703,5488,0,2744,4.102995922e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",7,49,0,5,60,"Success",0.000746,0.727651,0.699966,0.000465,0.066015,0.048731,0.001079,0.072886,1.619882,5488,0,2744,4.102995922e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",7,49,0,6,60,"Success",0.000982,0.728747,0.698455,0.000471,0.055906,0.046476,0.000764,0.070103,1.603951,5488,0,2744,4.102995922e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",7,49,0,7,60,"Success",0.00087,0.718858,0.715442,0.000475,0.051386,0.053298,0.000694,0.067676,1.610833,5488,0,2744,4.102995922e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",7,49,0,8,60,"Success",0.000836,0.719381,0.700357,0.000467,0.067355,0.055036,0.001103,0.072447,1.619058,5488,0,2744,4.102995922e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",7,49,0,9,60,"Success",0.000748,0.718531,0.700378,0.000463,0.069798,0.050568,0.00086,0.070308,1.613716,5488,0,2744,4.102995922e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",7,49,0,10,60,"Success",0.000874,0.72702,0.689915,0.000457,0.060098,0.055085,0.001014,0.069756,1.606499,5488,0,2744,4.102995922e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",7,49,0,11,60,"Success",0.00079,0.723863,0.690293,0.000528,0.054187,0.052163,0.000768,0.074453,1.599024,5488,0,2744,4.102995922e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",25,25,0,0,49,"Warmup",0.000772,0.762861,0.71054,0.000824,0.044781,0.038724,0.001331,0.046753,1.608736,10000,0,5000,4.995823356e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",25,25,0,1,49,"Warmup",0.00086,0.749607,0.706335,0.000904,0.042901,0.033027,0.001063,0.046374,1.583166,10000,0,5000,4.995823356e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",25,25,0,2,49,"Success",0.000898,0.748938,0.707359,0.00083,0.043988,0.041097,0.000922,0.045772,1.592031,10000,0,5000,4.995823356e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",25,25,0,3,49,"Success",0.000903,0.754563,0.702683,0.000838,0.041258,0.03248,0.001024,0.04891,1.584825,10000,0,5000,4.995823356e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",25,25,0,4,49,"Success",0.000969,0.735944,0.701861,0.000837,0.039534,0.031856,0.00091,0.047589,1.562096,10000,0,5000,4.995823356e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",25,25,0,5,49,"Success",0.00079,0.736601,0.701431,0.000838,0.043102,0.032072,0.000834,0.044806,1.563007,10000,0,5000,4.995823356e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",25,25,0,6,49,"Success",0.000796,0.738565,0.703524,0.000824,0.036966,0.039227,0.001091,0.049189,1.572343,10000,0,5000,4.995823356e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",25,25,0,7,49,"Success",0.000981,0.744876,0.694579,0.000829,0.038788,0.039348,0.000957,0.047077,1.569737,10000,0,5000,4.995823356e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",25,25,0,8,49,"Success",0.000898,0.761968,0.698009,0.000834,0.044655,0.039233,0.00172,0.046239,1.595581,10000,0,5000,4.995823356e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",25,25,0,9,49,"Success",0.000886,0.753334,0.695066,0.000907,0.038007,0.03809,0.001067,0.052182,1.581795,10000,0,5000,4.995823356e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",25,25,0,10,49,"Success",0.000906,0.748919,0.694701,0.00082,0.043468,0.031323,0.00088,0.047516,1.570597,10000,0,5000,4.995823356e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",25,25,0,11,49,"Success",0.000818,0.752287,0.701674,0.000816,0.046893,0.03692,0.001175,0.048321,1.591269,10000,0,5000,4.995823356e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",27,27,0,0,33,"Warmup",0.000915,6.474081,6.414772,0.000916,0.124352,0.069181,0.001479,0.140346,13.227586,11664,0,5832,4.2229910186e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",27,27,0,1,33,"Warmup",0.000834,6.407346,6.403564,0.000854,0.158236,0.062712,0.001401,0.124803,13.161644,11664,0,5832,4.2229910186e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",27,27,0,2,33,"Success",0.000892,6.435524,6.343882,0.00086,0.132723,0.060399,0.001431,0.13481,13.112471,11664,0,5832,4.2229910186e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",27,27,0,3,33,"Success",0.000898,6.440856,6.404452,0.000802,0.140088,0.067886,0.001465,0.121076,13.179358,11664,0,5832,4.2229910186e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",27,27,0,4,33,"Success",0.000836,6.426326,6.371888,0.00088,0.173328,0.083958,0.002062,0.122705,13.183764,11664,0,5832,4.2229910186e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",27,27,0,5,33,"Success",0.000786,6.429645,6.406361,0.000908,0.159118,0.05337,0.001413,0.118747,13.172069,11664,0,5832,4.2229910186e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",27,27,0,6,33,"Success",0.000918,6.439538,6.390135,0.000876,0.140078,0.061411,0.001634,0.117602,13.153969,11664,0,5832,4.2229910186e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",27,27,0,7,33,"Success",0.00087,6.441675,6.3918,0.00086,0.1512,0.070304,0.001453,0.121207,13.181251,11664,0,5832,4.2229910186e-08,0
"Fftw","Outplace","Complex","float",2,"radix357",27,27,0,8,33,"Success",0.000944,6.438333,6.393756,0.000872,0.155257,0.051923,0.001595,0.125458,13.170113,11664,0,5832,4.2229910186e-08,0
